group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
TwoStageSignalAgent_sigmoidThreshold,session_3_player1,3,0,1,closer_to_player1,11,"[0.5, 0.49808894029864026, 0.49086381549196256, 0.49398384478961666, 0.41932071912083957, 0.49927235788267044, 0.33261999983210183, 0.99998602885917, 0.9999837487752116, 0.9999999999510888, 0.9999999999999993]"
TwoStageSignalAgent_sigmoidThreshold,session_3_player2,3,0,2,closer_to_player1,9,"[0.5, 0.5030302977427022, 0.5053091504573158, 0.50718660451966, 0.5142473339606983, 0.4992816280865227, 0.5577747817834929, 0.5612932386649913, 0.5634119467964249]"
TwoStageSignalAgent_sigmoidThreshold,session_3_player1,3,1,1,closer_to_player2,9,"[0.5, 0.6308899490118947, 0.4754248176270624, 0.3193774579281428, 0.19060550529881204, 0.9746022256488436, 0.9998943327295198, 0.999999413125296, 0.999999413751822]"
TwoStageSignalAgent_sigmoidThreshold,session_3_player2,3,1,2,closer_to_player2,7,"[0.5, 0.9999560908244077, 0.9999999941336151, 0.9999999999969845, 0.9999999999999988, 1.0, 1.0]"
TwoStageSignalAgent_sigmoidThreshold,session_3_player1,3,2,1,closer_to_player1,11,"[0.5, 0.998223585388212, 0.9982152718404591, 0.9999969406621516, 0.9999999897055663, 0.9999999897650719, 0.9999999897963135, 0.9999999999827179, 0.9999999999828049, 0.999999999999974, 0.9999999999999751]"
TwoStageSignalAgent_sigmoidThreshold,session_3_player2,3,2,2,closer_to_player1,12,"[0.5, 0.9799909477392732, 0.9988492571440389, 0.9995196188175549, 0.9997553913498219, 0.9997553913498218, 0.9998746372514983, 0.9999368683569904, 0.99996920067461, 0.15776622425639264, 0.2785559663655856, 0.9957625104131413]"
TwoStageSignalAgent_sigmoidThreshold,session_3_player1,3,4,1,closer_to_player2,10,"[0.5, 0.6425595695387483, 0.4630202438807831, 0.9995753258785761, 0.9989751991894249, 0.9999999081844511, 0.9999999999841674, 0.9999999999999937, 1.0, 1.0]"
TwoStageSignalAgent_sigmoidThreshold,session_3_player2,3,4,2,closer_to_player2,4,"[0.5, 0.9991834554236584, 0.999997995373583, 0.9999999957745991]"
TwoStageSignalAgent_sigmoidThreshold,session_3_player1,3,5,1,equal_to_both,12,"[0.5, 0.9813486332362822, 0.9994605799973357, 0.999547339791508, 0.9999880038825706, 0.9999995248290887, 0.9999999563391909, 0.9999999803333262, 0.999999990703356, 0.9999999955289351, 0.9999999978334115, 0.9999999989942859]"
TwoStageSignalAgent_sigmoidThreshold,session_3_player2,3,5,2,equal_to_both,12,"[0.5, 0.9813486477952541, 0.9994605808846652, 0.9995473399432955, 0.9995650075310686, 0.9999925735471414, 0.9999998019472217, 0.9999998636621034, 0.9999999945517554, 0.9999999973797583, 0.9999999987302833, 0.9999999994106071]"
