group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
sampleJointGoal_fromStart,always_committed_session_2_player1,2,11,1,closer_to_player2,11,"[0.5, 0.9831891739189091, 0.09305763055906634, 0.09368297686944159, 0.9096499282238142, 0.908993115988225, 0.9992440579443227, 0.9988573560004245, 0.9999939704180449, 0.9999999486845766, 0.9999999993215568]"
sampleJointGoal_fromStart,always_committed_session_2_player2,2,11,2,closer_to_player2,11,"[0.5, 0.0032985496638658664, 0.9615413848788454, 0.9999864002135339, 0.9999999891400041, 0.9999999999810303, 0.9999999999998945, 0.9999999999999997, 1.0, 1.0, 1.0]"
sampleJointGoal_fromStart,always_committed_session_3_player1,3,0,1,closer_to_player1,9,"[0.5, 0.5031225241480214, 0.6086172277503625, 0.9999013164875318, 0.9999999834343011, 0.9999999999924741, 0.9999999999999918, 1.0, 1.0]"
sampleJointGoal_fromStart,always_committed_session_3_player2,3,0,2,closer_to_player1,9,"[0.5, 0.9831363607191352, 0.9995497066925877, 0.999982170207327, 0.9999881068584126, 0.9999990587740476, 0.9999995329280715, 0.9999997645848289, 0.9999998803254881]"
sampleJointGoal_fromStart,always_committed_session_3_player1,3,2,1,closer_to_player1,8,"[0.5, 0.4936342829643458, 0.53975622206751, 0.613711916434888, 1.0, 1.0, 1.0, 1.0]"
sampleJointGoal_fromStart,always_committed_session_3_player2,3,2,2,closer_to_player1,9,"[0.5, 0.5038575022324804, 0.5058374777635603, 0.5130563493805305, 0.509939219051995, 0.4039095971994928, 0.5754574547868151, 0.7305867253920872, 0.845304818514616]"
sampleJointGoal_fromStart,always_committed_session_3_player1,3,4,1,closer_to_player2,18,"[0.5, 0.4969677132742718, 0.5028481498161493, 0.6350218880467144, 0.999656127949593, 0.9999986989757885, 0.9999999965412038, 0.9999999999913766, 0.9999999999999143, 0.9999999999999996, 0.9999999999747948, 0.9999998378614572, 0.9999999992305355, 0.999999999988165, 0.999999999999899, 0.9999999751621587, 0.9999999997880351, 0.9999999999972341]"
sampleJointGoal_fromStart,always_committed_session_3_player2,3,4,2,closer_to_player2,6,"[0.5, 0.9983178166170085, 0.9999948031101085, 0.9999999725289651, 0.9999999997655634, 0.9999999999969409]"
sampleJointGoal_fromStart,always_committed_session_3_player1,3,5,1,equal_to_both,12,"[0.5, 0.9813695463270429, 0.9994619736421909, 0.9999779914040818, 0.9999831298900725, 0.9999993328746556, 0.999999558138305, 0.9999996905966736, 0.9999999879115211, 0.9999999941961188, 0.9999999971888403, 0.9999999986942287]"
sampleJointGoal_fromStart,always_committed_session_3_player2,3,5,2,equal_to_both,12,"[0.5, 0.4995048483748881, 0.4994511318335312, 0.49944972395170234, 0.4994499456017624, 0.4994420117195245, 0.4993419980896082, 0.49848061738259275, 0.9998927381741365, 0.9999999679475726, 0.9999999999761972, 0.9999999999999606]"
sampleJointGoal_fromStart,always_committed_session_3_player1,3,6,1,equal_to_both,7,"[0.5, 0.49979158115665184, 0.49582468526347717, 0.39074051129807064, 0.9999567293550881, 0.9999999963137047, 0.9999999999991568]"
sampleJointGoal_fromStart,always_committed_session_3_player2,3,6,2,equal_to_both,7,"[0.5, 0.9992023266307286, 0.9999986157337893, 0.99999999299532, 0.9999999965268976, 0.9999999983350053, 0.9999999995286367]"
sampleJointGoal_fromStart,always_committed_session_3_player1,3,8,1,equal_to_both,8,"[0.5, 0.9982979258070127, 0.9983015990864157, 0.9999971429540258, 0.9999999904589763, 0.9999999905373703, 0.9999999999718026, 0.9999999999731131]"
sampleJointGoal_fromStart,always_committed_session_3_player2,3,8,2,equal_to_both,8,"[0.5, 0.5003321765587181, 0.5062591977425781, 0.9995608457300598, 0.9997443195055253, 0.999999880556919, 0.9999999998480189, 0.9999999999987322]"
sampleJointGoal_fromStart,always_committed_session_3_player1,3,9,1,closer_to_player2,10,"[0.5, 0.9743789497530622, 0.9736256446782393, 0.9727026162487906, 0.9716631666165878, 0.9998122936065168, 0.9999979166542845, 0.9999999331488484, 0.9999999331488484, 0.9999999631875536]"
sampleJointGoal_fromStart,always_committed_session_3_player2,3,9,2,closer_to_player2,7,"[0.5, 0.9999444411005114, 0.9999999903830629, 0.9999999999932332, 0.999999999999996, 1.0, 1.0]"
sampleJointGoal_fromStart,always_committed_session_3_player1,3,10,1,closer_to_player1,9,"[0.5, 0.6234319518202386, 0.45287046002628845, 0.29267986611585584, 0.9999104362225586, 0.9999999948280196, 0.9999999959275759, 0.9999999965102672, 0.999999997069546]"
sampleJointGoal_fromStart,always_committed_session_3_player2,3,10,2,closer_to_player1,9,"[0.5, 0.5030064068535505, 0.5051886541186875, 0.5064062310367022, 0.5110692525518208, 0.5135408066804003, 0.5081360894999709, 0.458952106586331, 0.6307461636367094]"
sampleJointGoal_fromStart,always_committed_session_4_player1,4,1,1,closer_to_player1,6,"[0.5, 0.4967186219400593, 0.572077099323739, 0.49076902834390623, 0.6584718848582334, 0.7951858910443442]"
