group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
sampleJointGoalAndSignal_fromStart,session_1_player2,1,3,2,closer_to_player2,13,"[0.5, 0.010558231564245981, 0.9286089653286418, 0.9998652242609082, 0.9998657677543809, 0.9999997699027288, 0.9999999992221397, 0.9999999999950505, 0.9999999999998977, 0.9999999999999499, 0.999999999999976, 0.999999999999993, 0.9999999999999999]"
sampleJointGoalAndSignal_fromStart,session_1_player1,1,5,1,closer_to_player2,9,"[0.5, 0.5177423792782255, 0.5245618047484604, 0.5453709811879976, 0.5514078395276032, 0.5545846183251807, 0.5560886556772487, 0.5567105976190618, 0.556930438511829]"
sampleJointGoalAndSignal_fromStart,session_1_player2,1,5,2,closer_to_player2,6,"[0.5, 0.5047328209576611, 0.5072372980578163, 0.5018240200330365, 0.5441062033696197, 0.6419198533420878]"
sampleJointGoalAndSignal_fromStart,session_1_player1,1,7,1,closer_to_player2,9,"[0.5, 0.982238463690926, 0.9995275332931283, 0.9999821165183819, 0.9999990563912557, 0.9999999308639029, 0.9999999884710091, 0.9999999947573487, 0.9999999975424753]"
sampleJointGoalAndSignal_fromStart,session_1_player2,1,7,2,closer_to_player2,9,"[0.5, 0.9995386962930654, 0.9999994728945362, 0.9999999990316398, 0.9999999999936297, 0.9999999999999761, 0.9999999999999999, 1.0, 1.0]"
sampleJointGoalAndSignal_fromStart,session_1_player1,1,8,1,closer_to_player1,9,"[0.5, 0.9995411870758539, 0.9999994961910343, 0.9999997213067815, 0.9999999995798445, 0.9999999999979134, 0.9999999999999829, 0.9999999999999999, 1.0]"
sampleJointGoalAndSignal_fromStart,session_1_player2,1,8,2,closer_to_player1,9,"[0.5, 0.5033326519761957, 0.9896988393647663, 0.9998229689460543, 0.9999953974433623, 0.9999998246471552, 0.999999987263081, 0.999999994093508, 0.9999999972064961]"
sampleJointGoalAndSignal_fromStart,session_1_player1,1,10,1,equal_to_both,10,"[0.5, 0.4999392576942028, 0.49992356764670204, 0.9982992890098064, 0.9999942810940868, 0.9999999648400235, 0.9999999654547078, 0.9999999997872265, 0.9999999998195849, 0.999999999998845]"
sampleJointGoalAndSignal_fromStart,session_1_player2,1,10,2,equal_to_both,10,"[0.5, 0.9937401302774597, 0.9999319926006323, 0.9999987802146273, 0.999999944181094, 0.9999999738740288, 0.9999999872992722, 0.9999999937832845, 0.9999999970818162, 0.9999999991758611]"
sampleJointGoalAndSignal_fromStart,session_2_player1,2,0,1,closer_to_player1,6,"[0.5, 0.9975977831146331, 0.9963318507321168, 0.9999938153213747, 0.9999999809762288, 0.9999999998997376]"
sampleJointGoalAndSignal_fromStart,session_2_player2,2,0,2,closer_to_player1,12,"[0.5, 0.9965888482940243, 0.9999786129150711, 0.9999997618571962, 0.9999998363423914, 0.9999999969384613, 0.9999999984948725, 0.9999999992919828, 0.9999999997995764, 0.999999999998361, 0.9999999999999921, 1.0]"
sampleJointGoalAndSignal_fromStart,session_2_player1,2,2,1,closer_to_player1,12,"[0.5, 0.5116356719870014, 0.0008590655840267569, 0.0008613430308799801, 0.3357028458563326, 0.9932918186702342, 0.9999360880666452, 0.9956236569153686, 0.9933954983190689, 0.996721550386657, 0.9983720581588806, 0.9992198886214252]"
sampleJointGoalAndSignal_fromStart,session_2_player2,2,2,2,closer_to_player1,12,"[0.5, 0.9960210307570857, 0.9999711084557203, 0.999999643374853, 0.9999999928242198, 0.9999999996426081, 0.9999999998617676, 0.9999999999337281, 0.999999999967438, 0.9999999999838903, 0.9999999999920138, 0.9999999999961763]"
sampleJointGoalAndSignal_fromStart,session_2_player1,2,3,1,equal_to_both,14,"[0.5, 0.017258889730499702, 0.6173865437179848, 0.6161869184713594, 0.9934051709123318, 0.9998863201408366, 0.9998889871983615, 0.9999981086285974, 0.9999999507763414, 0.9999999980906629, 0.9999999998133949, 0.9999999999144, 0.9999999999603815, 0.9999999999816537]"
sampleJointGoalAndSignal_fromStart,session_2_player2,2,3,2,equal_to_both,13,"[0.5, 0.9811855633287875, 0.9833855458592647, 0.9997053924239641, 0.999992161429956, 0.9999996872191533, 0.9999999663337843, 0.9999999663337844, 0.9999999848046736, 0.9999999929253159, 0.9999999967107812, 0.999999998514867, 0.9999999995717002]"
sampleJointGoalAndSignal_fromStart,session_2_player1,2,5,1,closer_to_player2,9,"[0.5, 0.9831514662819373, 0.9995535091903498, 0.9999826734957475, 0.9999985017421562, 0.9999993025339683, 0.9999996688418344, 0.9999998402341325, 0.99999992198181]"
sampleJointGoalAndSignal_fromStart,session_2_player2,2,5,2,closer_to_player2,8,"[0.5, 0.6060205280642113, 0.9999567944554708, 0.9999999906517217, 0.9999999999916279, 0.9999999999999841, 1.0, 1.0]"
sampleJointGoalAndSignal_fromStart,session_2_player1,2,8,1,equal_to_both,10,"[0.5, 0.9938486648523678, 0.9999345463921233, 0.9999988838786847, 0.999999970301048, 0.9999999981945907, 0.9999999991463053, 0.9999999995900857, 0.9999999998014534, 0.9999999999077759]"
sampleJointGoalAndSignal_fromStart,session_2_player2,2,8,2,equal_to_both,10,"[0.5, 0.9937635351582704, 0.9999324749619001, 0.9999988266159177, 0.999999968218536, 0.9999999980518488, 0.9999999991095821, 0.9999999995735688, 0.9999999997934843, 0.9999999999040754]"
sampleJointGoalAndSignal_fromStart,session_2_player1,2,9,1,closer_to_player2,9,"[0.5, 0.5181464003730569, 0.6523523355534189, 0.9846206275509339, 0.9997423730161574, 0.9999950070936294, 0.9999997055407553, 0.9999998387616801, 0.9999999093476726]"
sampleJointGoalAndSignal_fromStart,session_2_player2,2,9,2,closer_to_player2,7,"[0.5, 0.9999444508907612, 0.9999999900471878, 0.9999999999964577, 0.9999999999999938, 1.0, 1.0]"
sampleJointGoalAndSignal_fromStart,session_2_player1,2,10,1,closer_to_player1,6,"[0.5, 0.5011624691624154, 0.5074417654174711, 0.5566459696305728, 0.5572680586254092, 0.5574878459244327]"
sampleJointGoalAndSignal_fromStart,session_2_player2,2,10,2,closer_to_player1,11,"[0.5, 0.5035280601032653, 0.5058034072614678, 0.5076308897625699, 0.5140248822407364, 0.5014086975639355, 0.47687849776379443, 0.5506970174233251, 0.01382917194205888, 0.024827354946228994, 0.024848932865058203]"
sampleJointGoalAndSignal_fromStart,session_2_player1,2,11,1,closer_to_player2,9,"[0.5, 0.519807492919891, 0.6543414735499287, 0.9846832459019638, 0.9997219333948266, 0.9997828052952435, 0.9999940549939702, 0.9999964957911636, 0.9999978967039949]"
sampleJointGoalAndSignal_fromStart,session_2_player2,2,11,2,closer_to_player2,7,"[0.5, 0.5799715324793355, 0.9999732964044967, 0.9999999984238266, 0.999999999999834, 1.0, 1.0]"
sampleJointGoalAndSignal_fromStart,session_3_player1,3,0,1,closer_to_player1,5,"[0.5, 0.999997370285339, 0.9999999999149264, 0.999999999999997, 1.0]"
sampleJointGoalAndSignal_fromStart,session_3_player2,3,0,2,closer_to_player1,9,"[0.5, 0.504550452874624, 0.5197685147449518, 0.655237583552435, 0.9906417259114615, 0.9997381016090764, 0.999833895923385, 0.9998933245467789, 0.9999310913362442]"
sampleJointGoalAndSignal_fromStart,session_3_player1,3,1,1,closer_to_player2,9,"[0.5, 0.983153331626689, 0.9995540721441109, 0.9999831161450825, 0.9999990969222534, 0.9999999025377198, 0.9999999557861554, 0.9999999794682678, 0.999999990274576]"
sampleJointGoalAndSignal_fromStart,session_3_player2,3,1,2,closer_to_player2,9,"[0.5, 0.6287246808964323, 0.9998735804903232, 0.9999998134465259, 0.9999999997929485, 0.9999999999992664, 0.9999999999999981, 1.0, 1.0]"
sampleJointGoalAndSignal_fromStart,session_3_player1,3,2,1,closer_to_player1,7,"[0.5, 0.5, 0.5167094464887709, 0.5621147694080958, 0.5721498429805068, 0.5756492909753091, 0.5777509075386589]"
sampleJointGoalAndSignal_fromStart,session_3_player2,3,2,2,closer_to_player1,9,"[0.5, 0.5035101256899762, 0.5063342604622784, 0.51348363182259, 0.5329937110965223, 0.5413544978583872, 0.5469206232069407, 0.5504558312143687, 0.5525851580465496]"
