participantId,group,stepFromNewGoal,posterior,plotGroup
session_29_player1,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.9094153666350102,"samplePosteriorOnlyGoal+Signal
fromStart"
session_29_player1,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.9192068576739065,"samplePosteriorOnlyGoal+Signal
fromStart"
session_29_player2,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_29_player2,TwoStageSignalAgent_sigmoidThreshold,1,0.5976346908913789,"TwoStageSignal
sigmoidThreshold"
session_29_player2,TwoStageSignalAgent_sigmoidThreshold,2,0.7253068593038345,"TwoStageSignal
sigmoidThreshold"
session_29_player2,TwoStageSignalAgent_sigmoidThreshold,3,0.874664453825972,"TwoStageSignal
sigmoidThreshold"
session_29_player2,TwoStageSignalAgent_sigmoidThreshold,4,0.9541755353231864,"TwoStageSignal
sigmoidThreshold"
session_29_player2,TwoStageSignalAgent_sigmoidThreshold,5,0.9542366440908978,"TwoStageSignal
sigmoidThreshold"
session_29_player2,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative
action mixture
fromStart"
session_29_player2,sampleJointGoalAndRSASignal_fromStart,1,0.6834508620451251,"shared-agency
communicative
action mixture
fromStart"
session_29_player2,sampleJointGoalAndRSASignal_fromStart,2,0.6691944912205318,"shared-agency
communicative
action mixture
fromStart"
session_29_player2,sampleJointGoalAndRSASignal_fromStart,3,0.7080054581451617,"shared-agency
communicative
action mixture
fromStart"
session_29_player2,sampleJointGoalAndRSASignal_fromStart,4,0.6928806749307744,"shared-agency
communicative
action mixture
fromStart"
session_29_player2,sampleJointGoalAndRSASignal_fromStart,5,0.6748286926611217,"shared-agency
communicative
action mixture
fromStart"
session_29_player2,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_29_player2,sampleJointGoalAndSignal_afterNewGoal,1,0.7041916747575938,"sampleJointGoal+Signal
afterNewGoal"
session_29_player2,sampleJointGoalAndSignal_afterNewGoal,2,0.7803259250227483,"sampleJointGoal+Signal
afterNewGoal"
session_29_player2,sampleJointGoalAndSignal_afterNewGoal,3,0.8558217966426558,"sampleJointGoal+Signal
afterNewGoal"
session_29_player2,sampleJointGoalAndSignal_afterNewGoal,4,0.8743659203194045,"sampleJointGoal+Signal
afterNewGoal"
session_29_player2,sampleJointGoalAndSignal_afterNewGoal,5,0.8643571634046932,"sampleJointGoal+Signal
afterNewGoal"
session_29_player2,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_29_player2,sampleJointGoalAndSignal_fromStart,1,0.738677183448504,"sampleJointGoal+Signal
fromStart"
session_29_player2,sampleJointGoalAndSignal_fromStart,2,0.7376217314188254,"sampleJointGoal+Signal
fromStart"
session_29_player2,sampleJointGoalAndSignal_fromStart,3,0.8028649151984136,"sampleJointGoal+Signal
fromStart"
session_29_player2,sampleJointGoalAndSignal_fromStart,4,0.8864088723016584,"sampleJointGoal+Signal
fromStart"
session_29_player2,sampleJointGoalAndSignal_fromStart,5,0.9000021928660429,"sampleJointGoal+Signal
fromStart"
session_29_player2,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_29_player2,sampleJointGoal_afterNewGoal,1,0.6549503854021577,"sampleJointGoal
afterNewGoal"
session_29_player2,sampleJointGoal_afterNewGoal,2,0.7801701802286577,"sampleJointGoal
afterNewGoal"
session_29_player2,sampleJointGoal_afterNewGoal,3,0.7488235046920172,"sampleJointGoal
afterNewGoal"
session_29_player2,sampleJointGoal_afterNewGoal,4,0.8030220494852274,"sampleJointGoal
afterNewGoal"
session_29_player2,sampleJointGoal_afterNewGoal,5,0.7947281685496888,"sampleJointGoal
afterNewGoal"
session_29_player2,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_29_player2,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.752985394401567,"samplePosteriorOnlyGoal+Signal
fromStart"
session_29_player2,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.772493490595305,"samplePosteriorOnlyGoal+Signal
fromStart"
session_29_player2,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.6996984803535569,"samplePosteriorOnlyGoal+Signal
fromStart"
session_29_player2,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.8245833184365072,"samplePosteriorOnlyGoal+Signal
fromStart"
session_29_player2,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.8297435310226675,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player1,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_2_player1,TwoStageSignalAgent_sigmoidThreshold,1,0.754874021379894,"TwoStageSignal
sigmoidThreshold"
session_2_player1,TwoStageSignalAgent_sigmoidThreshold,2,0.8236317056634803,"TwoStageSignal
sigmoidThreshold"
session_2_player1,TwoStageSignalAgent_sigmoidThreshold,3,0.897844284556713,"TwoStageSignal
sigmoidThreshold"
session_2_player1,TwoStageSignalAgent_sigmoidThreshold,4,0.9301640413470524,"TwoStageSignal
sigmoidThreshold"
session_2_player1,TwoStageSignalAgent_sigmoidThreshold,5,0.9477118110012207,"TwoStageSignal
sigmoidThreshold"
session_2_player1,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative
action mixture
fromStart"
session_2_player1,sampleJointGoalAndRSASignal_fromStart,1,0.6856730634766515,"shared-agency
communicative
action mixture
fromStart"
session_2_player1,sampleJointGoalAndRSASignal_fromStart,2,0.5992597024960328,"shared-agency
communicative
action mixture
fromStart"
session_2_player1,sampleJointGoalAndRSASignal_fromStart,3,0.758105133979064,"shared-agency
communicative
action mixture
fromStart"
session_2_player1,sampleJointGoalAndRSASignal_fromStart,4,0.7606288814637892,"shared-agency
communicative
action mixture
fromStart"
session_2_player1,sampleJointGoalAndRSASignal_fromStart,5,0.77715493897307,"shared-agency
communicative
action mixture
fromStart"
session_2_player1,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_2_player1,sampleJointGoalAndSignal_afterNewGoal,1,0.4698285603029364,"sampleJointGoal+Signal
afterNewGoal"
session_2_player1,sampleJointGoalAndSignal_afterNewGoal,2,0.811051988430374,"sampleJointGoal+Signal
afterNewGoal"
session_2_player1,sampleJointGoalAndSignal_afterNewGoal,3,0.9340930762036979,"sampleJointGoal+Signal
afterNewGoal"
session_2_player1,sampleJointGoalAndSignal_afterNewGoal,4,0.9304757782244651,"sampleJointGoal+Signal
afterNewGoal"
session_2_player1,sampleJointGoalAndSignal_afterNewGoal,5,0.9448124425248297,"sampleJointGoal+Signal
afterNewGoal"
session_2_player1,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_2_player1,sampleJointGoalAndSignal_fromStart,1,0.6303261048027253,"sampleJointGoal+Signal
fromStart"
session_2_player1,sampleJointGoalAndSignal_fromStart,2,0.6785251362671775,"sampleJointGoal+Signal
fromStart"
session_2_player1,sampleJointGoalAndSignal_fromStart,3,0.7678716846601896,"sampleJointGoal+Signal
fromStart"
session_2_player1,sampleJointGoalAndSignal_fromStart,4,0.8607298543530614,"sampleJointGoal+Signal
fromStart"
session_2_player1,sampleJointGoalAndSignal_fromStart,5,0.9438053872190841,"sampleJointGoal+Signal
fromStart"
session_2_player1,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_2_player1,sampleJointGoal_afterNewGoal,1,0.7484132817288287,"sampleJointGoal
afterNewGoal"
session_2_player1,sampleJointGoal_afterNewGoal,2,0.8120795019594214,"sampleJointGoal
afterNewGoal"
session_2_player1,sampleJointGoal_afterNewGoal,3,0.8740585577923603,"sampleJointGoal
afterNewGoal"
session_2_player1,sampleJointGoal_afterNewGoal,4,0.9371335618447131,"sampleJointGoal
afterNewGoal"
session_2_player1,sampleJointGoal_afterNewGoal,5,0.9388053540257256,"sampleJointGoal
afterNewGoal"
session_2_player1,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player1,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.6229969403207949,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player1,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.7837103371089288,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player1,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.7795949954502737,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player1,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.8323032157691231,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player1,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.8778786424254944,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player2,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_2_player2,TwoStageSignalAgent_sigmoidThreshold,1,0.6972108685872621,"TwoStageSignal
sigmoidThreshold"
session_2_player2,TwoStageSignalAgent_sigmoidThreshold,2,0.8534241578715348,"TwoStageSignal
sigmoidThreshold"
session_2_player2,TwoStageSignalAgent_sigmoidThreshold,3,0.8560670995090474,"TwoStageSignal
sigmoidThreshold"
session_2_player2,TwoStageSignalAgent_sigmoidThreshold,4,0.8706029316874189,"TwoStageSignal
sigmoidThreshold"
session_2_player2,TwoStageSignalAgent_sigmoidThreshold,5,0.9280129555079993,"TwoStageSignal
sigmoidThreshold"
session_2_player2,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative
action mixture
fromStart"
session_2_player2,sampleJointGoalAndRSASignal_fromStart,1,0.6518727362883923,"shared-agency
communicative
action mixture
fromStart"
session_2_player2,sampleJointGoalAndRSASignal_fromStart,2,0.8075753297935748,"shared-agency
communicative
action mixture
fromStart"
session_2_player2,sampleJointGoalAndRSASignal_fromStart,3,0.8606578633725934,"shared-agency
communicative
action mixture
fromStart"
session_2_player2,sampleJointGoalAndRSASignal_fromStart,4,0.8730825429551922,"shared-agency
communicative
action mixture
fromStart"
session_2_player2,sampleJointGoalAndRSASignal_fromStart,5,0.8763104935214019,"shared-agency
communicative
action mixture
fromStart"
session_2_player2,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_2_player2,sampleJointGoalAndSignal_afterNewGoal,1,0.7869085258636901,"sampleJointGoal+Signal
afterNewGoal"
session_2_player2,sampleJointGoalAndSignal_afterNewGoal,2,0.8558671221852651,"sampleJointGoal+Signal
afterNewGoal"
session_2_player2,sampleJointGoalAndSignal_afterNewGoal,3,0.8461915163801955,"sampleJointGoal+Signal
afterNewGoal"
session_2_player2,sampleJointGoalAndSignal_afterNewGoal,4,0.8497950277112841,"sampleJointGoal+Signal
afterNewGoal"
session_2_player2,sampleJointGoalAndSignal_afterNewGoal,5,0.9619862666572369,"sampleJointGoal+Signal
afterNewGoal"
session_2_player2,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_2_player2,sampleJointGoalAndSignal_fromStart,1,0.8321279436344676,"sampleJointGoal+Signal
fromStart"
session_2_player2,sampleJointGoalAndSignal_fromStart,2,0.9361251537950724,"sampleJointGoal+Signal
fromStart"
session_2_player2,sampleJointGoalAndSignal_fromStart,3,0.9384168128883134,"sampleJointGoal+Signal
fromStart"
session_2_player2,sampleJointGoalAndSignal_fromStart,4,0.939252105130912,"sampleJointGoal+Signal
fromStart"
session_2_player2,sampleJointGoalAndSignal_fromStart,5,0.937676047426999,"sampleJointGoal+Signal
fromStart"
session_2_player2,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_2_player2,sampleJointGoal_afterNewGoal,1,0.8052276925030365,"sampleJointGoal
afterNewGoal"
session_2_player2,sampleJointGoal_afterNewGoal,2,0.9964727904133761,"sampleJointGoal
afterNewGoal"
session_2_player2,sampleJointGoal_afterNewGoal,3,0.9967003623171217,"sampleJointGoal
afterNewGoal"
session_2_player2,sampleJointGoal_afterNewGoal,4,0.9987404347509737,"sampleJointGoal
afterNewGoal"
session_2_player2,sampleJointGoal_afterNewGoal,5,0.9999955978514872,"sampleJointGoal
afterNewGoal"
session_2_player2,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player2,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.8236876910193721,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player2,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.808398530309583,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player2,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.8776414745349762,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player2,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.8868985715296362,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player2,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.9002065354892149,"samplePosteriorOnlyGoal+Signal
fromStart"
session_3_player1,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_3_player1,TwoStageSignalAgent_sigmoidThreshold,1,0.639124636719492,"TwoStageSignal
sigmoidThreshold"
session_3_player1,TwoStageSignalAgent_sigmoidThreshold,2,0.7397400186688051,"TwoStageSignal
sigmoidThreshold"
session_3_player1,TwoStageSignalAgent_sigmoidThreshold,3,0.8614274344488034,"TwoStageSignal
sigmoidThreshold"
session_3_player1,TwoStageSignalAgent_sigmoidThreshold,4,0.8399749714906642,"TwoStageSignal
sigmoidThreshold"
session_3_player1,TwoStageSignalAgent_sigmoidThreshold,5,0.9414409322601335,"TwoStageSignal
sigmoidThreshold"
session_3_player1,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative
action mixture
fromStart"
session_3_player1,sampleJointGoalAndRSASignal_fromStart,1,0.8317277070366588,"shared-agency
communicative
action mixture
fromStart"
session_3_player1,sampleJointGoalAndRSASignal_fromStart,2,0.8808391646676379,"shared-agency
communicative
action mixture
fromStart"
session_3_player1,sampleJointGoalAndRSASignal_fromStart,3,0.8720094689277573,"shared-agency
communicative
action mixture
fromStart"
session_3_player1,sampleJointGoalAndRSASignal_fromStart,4,0.8962546708363841,"shared-agency
communicative
action mixture
fromStart"
session_3_player1,sampleJointGoalAndRSASignal_fromStart,5,0.9431629793337757,"shared-agency
communicative
action mixture
fromStart"
session_3_player1,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_3_player1,sampleJointGoalAndSignal_afterNewGoal,1,0.5796950454709656,"sampleJointGoal+Signal
afterNewGoal"
session_3_player1,sampleJointGoalAndSignal_afterNewGoal,2,0.6370813218403689,"sampleJointGoal+Signal
afterNewGoal"
session_3_player1,sampleJointGoalAndSignal_afterNewGoal,3,0.7796666038904995,"sampleJointGoal+Signal
afterNewGoal"
session_3_player1,sampleJointGoalAndSignal_afterNewGoal,4,0.7721105967609185,"sampleJointGoal+Signal
afterNewGoal"
session_3_player1,sampleJointGoalAndSignal_afterNewGoal,5,0.772166351188837,"sampleJointGoal+Signal
afterNewGoal"
session_3_player1,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_3_player1,sampleJointGoalAndSignal_fromStart,1,0.7454670519171057,"sampleJointGoal+Signal
fromStart"
session_3_player1,sampleJointGoalAndSignal_fromStart,2,0.8135971983824234,"sampleJointGoal+Signal
fromStart"
session_3_player1,sampleJointGoalAndSignal_fromStart,3,0.8288309232148833,"sampleJointGoal+Signal
fromStart"
session_3_player1,sampleJointGoalAndSignal_fromStart,4,0.8321499902496263,"sampleJointGoal+Signal
fromStart"
session_3_player1,sampleJointGoalAndSignal_fromStart,5,0.8099000970793224,"sampleJointGoal+Signal
fromStart"
session_3_player1,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_3_player1,sampleJointGoal_afterNewGoal,1,0.569019043721504,"sampleJointGoal
afterNewGoal"
session_3_player1,sampleJointGoal_afterNewGoal,2,0.6973758898017293,"sampleJointGoal
afterNewGoal"
session_3_player1,sampleJointGoal_afterNewGoal,3,0.8105183152626763,"sampleJointGoal
afterNewGoal"
session_3_player1,sampleJointGoal_afterNewGoal,4,0.8646703864942851,"sampleJointGoal
afterNewGoal"
session_3_player1,sampleJointGoal_afterNewGoal,5,0.8652511051296521,"sampleJointGoal
afterNewGoal"
session_3_player1,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_3_player1,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.776091490126638,"samplePosteriorOnlyGoal+Signal
fromStart"
session_3_player1,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.7792645799720346,"samplePosteriorOnlyGoal+Signal
fromStart"
session_3_player1,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.8038978317889546,"samplePosteriorOnlyGoal+Signal
fromStart"
session_3_player1,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.8060022556254147,"samplePosteriorOnlyGoal+Signal
fromStart"
session_3_player1,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.8182295911094968,"samplePosteriorOnlyGoal+Signal
fromStart"
session_3_player2,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_3_player2,TwoStageSignalAgent_sigmoidThreshold,1,0.8291038579249076,"TwoStageSignal
sigmoidThreshold"
session_3_player2,TwoStageSignalAgent_sigmoidThreshold,2,0.9092790952191177,"TwoStageSignal
sigmoidThreshold"
session_3_player2,TwoStageSignalAgent_sigmoidThreshold,3,0.9450811387752144,"TwoStageSignal
sigmoidThreshold"
session_3_player2,TwoStageSignalAgent_sigmoidThreshold,4,0.9391439176917619,"TwoStageSignal
sigmoidThreshold"
session_3_player2,TwoStageSignalAgent_sigmoidThreshold,5,0.9373784834879823,"TwoStageSignal
sigmoidThreshold"
session_3_player2,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative
action mixture
fromStart"
session_3_player2,sampleJointGoalAndRSASignal_fromStart,1,0.8255153845061508,"shared-agency
communicative
action mixture
fromStart"
session_3_player2,sampleJointGoalAndRSASignal_fromStart,2,0.9390357110339418,"shared-agency
communicative
action mixture
fromStart"
session_3_player2,sampleJointGoalAndRSASignal_fromStart,3,0.9442816417690081,"shared-agency
communicative
action mixture
fromStart"
session_3_player2,sampleJointGoalAndRSASignal_fromStart,4,0.9407758169597281,"shared-agency
communicative
action mixture
fromStart"
session_3_player2,sampleJointGoalAndRSASignal_fromStart,5,0.9332375244795961,"shared-agency
communicative
action mixture
fromStart"
session_3_player2,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_3_player2,sampleJointGoalAndSignal_afterNewGoal,1,0.7962729018903789,"sampleJointGoal+Signal
afterNewGoal"
session_3_player2,sampleJointGoalAndSignal_afterNewGoal,2,0.8285968385244022,"sampleJointGoal+Signal
afterNewGoal"
session_3_player2,sampleJointGoalAndSignal_afterNewGoal,3,0.8114447570430302,"sampleJointGoal+Signal
afterNewGoal"
session_3_player2,sampleJointGoalAndSignal_afterNewGoal,4,0.890716747606797,"sampleJointGoal+Signal
afterNewGoal"
session_3_player2,sampleJointGoalAndSignal_afterNewGoal,5,0.8907790283314532,"sampleJointGoal+Signal
afterNewGoal"
session_3_player2,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_3_player2,sampleJointGoalAndSignal_fromStart,1,0.5157515842279321,"sampleJointGoal+Signal
fromStart"
session_3_player2,sampleJointGoalAndSignal_fromStart,2,0.6692647245874257,"sampleJointGoal+Signal
fromStart"
session_3_player2,sampleJointGoalAndSignal_fromStart,3,0.6666051669337232,"sampleJointGoal+Signal
fromStart"
session_3_player2,sampleJointGoalAndSignal_fromStart,4,0.7869449570927387,"sampleJointGoal+Signal
fromStart"
session_3_player2,sampleJointGoalAndSignal_fromStart,5,0.8802163952122887,"sampleJointGoal+Signal
fromStart"
session_3_player2,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_3_player2,sampleJointGoal_afterNewGoal,1,0.6918882792557266,"sampleJointGoal
afterNewGoal"
session_3_player2,sampleJointGoal_afterNewGoal,2,0.7460743985989363,"sampleJointGoal
afterNewGoal"
session_3_player2,sampleJointGoal_afterNewGoal,3,0.839505566514231,"sampleJointGoal
afterNewGoal"
session_3_player2,sampleJointGoal_afterNewGoal,4,0.8452154974598436,"sampleJointGoal
afterNewGoal"
session_3_player2,sampleJointGoal_afterNewGoal,5,0.8078566869520061,"sampleJointGoal
afterNewGoal"
session_3_player2,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_3_player2,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.6449110747482582,"samplePosteriorOnlyGoal+Signal
fromStart"
session_3_player2,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.7952941354013882,"samplePosteriorOnlyGoal+Signal
fromStart"
session_3_player2,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.8030680268350564,"samplePosteriorOnlyGoal+Signal
fromStart"
session_3_player2,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.8031354388736345,"samplePosteriorOnlyGoal+Signal
fromStart"
session_3_player2,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.7388814055089041,"samplePosteriorOnlyGoal+Signal
fromStart"
session_4_player1,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_4_player1,TwoStageSignalAgent_sigmoidThreshold,1,0.490825573212201,"TwoStageSignal
sigmoidThreshold"
session_4_player1,TwoStageSignalAgent_sigmoidThreshold,2,0.48016798724742266,"TwoStageSignal
sigmoidThreshold"
session_4_player1,TwoStageSignalAgent_sigmoidThreshold,3,0.6447716595663737,"TwoStageSignal
sigmoidThreshold"
session_4_player1,TwoStageSignalAgent_sigmoidThreshold,4,0.7560073437137234,"TwoStageSignal
sigmoidThreshold"
session_4_player1,TwoStageSignalAgent_sigmoidThreshold,5,0.7382777108881353,"TwoStageSignal
sigmoidThreshold"
session_4_player1,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative
action mixture
fromStart"
session_4_player1,sampleJointGoalAndRSASignal_fromStart,1,0.7181315447811855,"shared-agency
communicative
action mixture
fromStart"
session_4_player1,sampleJointGoalAndRSASignal_fromStart,2,0.7194023931892339,"shared-agency
communicative
action mixture
fromStart"
session_4_player1,sampleJointGoalAndRSASignal_fromStart,3,0.7200608825148492,"shared-agency
communicative
action mixture
fromStart"
session_4_player1,sampleJointGoalAndRSASignal_fromStart,4,0.8037627920957895,"shared-agency
communicative
action mixture
fromStart"
session_4_player1,sampleJointGoalAndRSASignal_fromStart,5,0.789940294790936,"shared-agency
communicative
action mixture
fromStart"
session_4_player1,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_4_player1,sampleJointGoalAndSignal_afterNewGoal,1,0.5898582750400829,"sampleJointGoal+Signal
afterNewGoal"
session_4_player1,sampleJointGoalAndSignal_afterNewGoal,2,0.7487015708139543,"sampleJointGoal+Signal
afterNewGoal"
session_4_player1,sampleJointGoalAndSignal_afterNewGoal,3,0.7497157542251995,"sampleJointGoal+Signal
afterNewGoal"
session_4_player1,sampleJointGoalAndSignal_afterNewGoal,4,0.8028123265585678,"sampleJointGoal+Signal
afterNewGoal"
session_4_player1,sampleJointGoalAndSignal_afterNewGoal,5,0.8182068040158542,"sampleJointGoal+Signal
afterNewGoal"
session_4_player1,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_4_player1,sampleJointGoalAndSignal_fromStart,1,0.8337311941611553,"sampleJointGoal+Signal
fromStart"
session_4_player1,sampleJointGoalAndSignal_fromStart,2,0.8860426585761022,"sampleJointGoal+Signal
fromStart"
session_4_player1,sampleJointGoalAndSignal_fromStart,3,0.8940587865853256,"sampleJointGoal+Signal
fromStart"
session_4_player1,sampleJointGoalAndSignal_fromStart,4,0.9025903536470119,"sampleJointGoal+Signal
fromStart"
session_4_player1,sampleJointGoalAndSignal_fromStart,5,0.9197143244405077,"sampleJointGoal+Signal
fromStart"
session_4_player1,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_4_player1,sampleJointGoal_afterNewGoal,1,0.7816394981536352,"sampleJointGoal
afterNewGoal"
session_4_player1,sampleJointGoal_afterNewGoal,2,0.7926841720485145,"sampleJointGoal
afterNewGoal"
session_4_player1,sampleJointGoal_afterNewGoal,3,0.925505389371413,"sampleJointGoal
afterNewGoal"
session_4_player1,sampleJointGoal_afterNewGoal,4,0.9911681430762286,"sampleJointGoal
afterNewGoal"
session_4_player1,sampleJointGoal_afterNewGoal,5,0.9892757862542643,"sampleJointGoal
afterNewGoal"
session_4_player1,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_4_player1,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.7841412277729026,"samplePosteriorOnlyGoal+Signal
fromStart"
session_4_player1,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.9286692819255068,"samplePosteriorOnlyGoal+Signal
fromStart"
session_4_player1,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.9301280686123224,"samplePosteriorOnlyGoal+Signal
fromStart"
session_4_player1,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.9311846656409744,"samplePosteriorOnlyGoal+Signal
fromStart"
session_4_player1,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.8669955598839475,"samplePosteriorOnlyGoal+Signal
fromStart"
session_4_player2,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_4_player2,TwoStageSignalAgent_sigmoidThreshold,1,0.7115790106090353,"TwoStageSignal
sigmoidThreshold"
session_4_player2,TwoStageSignalAgent_sigmoidThreshold,2,0.7342577181634734,"TwoStageSignal
sigmoidThreshold"
session_4_player2,TwoStageSignalAgent_sigmoidThreshold,3,0.8667722462285631,"TwoStageSignal
sigmoidThreshold"
session_4_player2,TwoStageSignalAgent_sigmoidThreshold,4,0.8875973230919357,"TwoStageSignal
sigmoidThreshold"
session_4_player2,TwoStageSignalAgent_sigmoidThreshold,5,0.9115494634914076,"TwoStageSignal
sigmoidThreshold"
session_4_player2,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative
action mixture
fromStart"
session_4_player2,sampleJointGoalAndRSASignal_fromStart,1,0.6303214182328285,"shared-agency
communicative
action mixture
fromStart"
session_4_player2,sampleJointGoalAndRSASignal_fromStart,2,0.761967294819228,"shared-agency
communicative
action mixture
fromStart"
session_4_player2,sampleJointGoalAndRSASignal_fromStart,3,0.7857013180222697,"shared-agency
communicative
action mixture
fromStart"
session_4_player2,sampleJointGoalAndRSASignal_fromStart,4,0.7201659974239043,"shared-agency
communicative
action mixture
fromStart"
session_4_player2,sampleJointGoalAndRSASignal_fromStart,5,0.7192442327246165,"shared-agency
communicative
action mixture
fromStart"
session_4_player2,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_4_player2,sampleJointGoalAndSignal_afterNewGoal,1,0.6867279918398768,"sampleJointGoal+Signal
afterNewGoal"
