participantId,group,distanceCondition,stepFromNewGoal,posterior
session_29_player2,Shared agency log-odds signaling,equal_to_both,3,0.9998453088001656
session_29_player2,Shared agency log-odds signaling,equal_to_both,4,0.9999891045184732
session_29_player2,Shared agency log-odds signaling,equal_to_both,5,0.9999945018839581
session_29_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_29_player2,Shared agency no signaling,closer_to_player1,1,0.5318478060885665
session_29_player2,Shared agency no signaling,closer_to_player1,2,0.7207578467395329
session_29_player2,Shared agency no signaling,closer_to_player1,3,0.7482301529634201
session_29_player2,Shared agency no signaling,closer_to_player1,4,0.7748107977871834
session_29_player2,Shared agency no signaling,closer_to_player1,5,0.8088642595135292
session_29_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_29_player2,Shared agency no signaling,closer_to_player2,1,0.5758923863925557
session_29_player2,Shared agency no signaling,closer_to_player2,2,0.6181918265707945
session_29_player2,Shared agency no signaling,closer_to_player2,3,0.7639813483972735
session_29_player2,Shared agency no signaling,closer_to_player2,4,0.7236275533660419
session_29_player2,Shared agency no signaling,closer_to_player2,5,0.6975969764788147
session_29_player2,Shared agency no signaling,equal_to_both,0,0.5
session_29_player2,Shared agency no signaling,equal_to_both,1,0.5000046919074111
session_29_player2,Shared agency no signaling,equal_to_both,2,0.500037265453448
session_29_player2,Shared agency no signaling,equal_to_both,3,0.00029923558479789177
session_29_player2,Shared agency no signaling,equal_to_both,4,0.7365922482116791
session_29_player2,Shared agency no signaling,equal_to_both,5,0.9998929884831447
session_2_player1,Shared agency log-odds signaling,closer_to_player1,0,0.5
session_2_player1,Shared agency log-odds signaling,closer_to_player1,1,0.836372384972515
session_2_player1,Shared agency log-odds signaling,closer_to_player1,2,0.8351205713283126
session_2_player1,Shared agency log-odds signaling,closer_to_player1,3,0.8628248446062438
session_2_player1,Shared agency log-odds signaling,closer_to_player1,4,0.8863571858981595
session_2_player1,Shared agency log-odds signaling,closer_to_player1,5,0.8611139726306664
session_2_player1,Shared agency log-odds signaling,closer_to_player2,0,0.5
session_2_player1,Shared agency log-odds signaling,closer_to_player2,1,0.8235243495430759
session_2_player1,Shared agency log-odds signaling,closer_to_player2,2,0.5293691613255286
session_2_player1,Shared agency log-odds signaling,closer_to_player2,3,0.5303514727165987
session_2_player1,Shared agency log-odds signaling,closer_to_player2,4,0.8061966281535478
session_2_player1,Shared agency log-odds signaling,closer_to_player2,5,0.8018288882323198
session_2_player1,Shared agency log-odds signaling,equal_to_both,0,0.5
session_2_player1,Shared agency log-odds signaling,equal_to_both,1,0.5054943078247014
session_2_player1,Shared agency log-odds signaling,equal_to_both,2,0.712491728735575
session_2_player1,Shared agency log-odds signaling,equal_to_both,3,0.8747183887930495
session_2_player1,Shared agency log-odds signaling,equal_to_both,4,0.8766562254752595
session_2_player1,Shared agency log-odds signaling,equal_to_both,5,0.9993413848673335
session_2_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_2_player1,Shared agency no signaling,closer_to_player1,1,0.6663870943461734
session_2_player1,Shared agency no signaling,closer_to_player1,2,0.6668797906545364
session_2_player1,Shared agency no signaling,closer_to_player1,3,0.6668646194963115
session_2_player1,Shared agency no signaling,closer_to_player1,4,0.6668144758373006
session_2_player1,Shared agency no signaling,closer_to_player1,5,0.6667821393200403
session_2_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_2_player1,Shared agency no signaling,closer_to_player2,1,0.4964067187247106
session_2_player1,Shared agency no signaling,closer_to_player2,2,0.7477553360780914
session_2_player1,Shared agency no signaling,closer_to_player2,3,0.7095908781576509
session_2_player1,Shared agency no signaling,closer_to_player2,4,0.7828657692589784
session_2_player1,Shared agency no signaling,closer_to_player2,5,0.9968401632138217
session_2_player1,Shared agency no signaling,equal_to_both,0,0.5
session_2_player1,Shared agency no signaling,equal_to_both,1,0.49724509282350066
session_2_player1,Shared agency no signaling,equal_to_both,2,0.49793637364108617
session_2_player1,Shared agency no signaling,equal_to_both,3,0.6644541199501542
session_2_player1,Shared agency no signaling,equal_to_both,4,0.6644827246248347
session_2_player1,Shared agency no signaling,equal_to_both,5,0.9710541416739833
session_2_player2,Shared agency log-odds signaling,closer_to_player1,0,0.5
session_2_player2,Shared agency log-odds signaling,closer_to_player1,1,0.6630421152250153
session_2_player2,Shared agency log-odds signaling,closer_to_player1,2,0.831630776421531
session_2_player2,Shared agency log-odds signaling,closer_to_player1,3,0.835658889035618
session_2_player2,Shared agency log-odds signaling,closer_to_player1,4,0.8357771639391612
session_2_player2,Shared agency log-odds signaling,closer_to_player1,5,0.8352344736818659
session_2_player2,Shared agency log-odds signaling,closer_to_player2,0,0.5
session_2_player2,Shared agency log-odds signaling,closer_to_player2,1,0.3352593417004864
session_2_player2,Shared agency log-odds signaling,closer_to_player2,2,0.82124619166584
session_2_player2,Shared agency log-odds signaling,closer_to_player2,3,0.8545632706429651
session_2_player2,Shared agency log-odds signaling,closer_to_player2,4,0.8385296000046835
session_2_player2,Shared agency log-odds signaling,closer_to_player2,5,0.8939550230880383
session_2_player2,Shared agency log-odds signaling,equal_to_both,0,0.5
session_2_player2,Shared agency log-odds signaling,equal_to_both,1,0.9886931617407176
session_2_player2,Shared agency log-odds signaling,equal_to_both,2,0.9908988676795091
session_2_player2,Shared agency log-odds signaling,equal_to_both,3,0.9910075538028269
session_2_player2,Shared agency log-odds signaling,equal_to_both,4,0.9910673226695144
session_2_player2,Shared agency log-odds signaling,equal_to_both,5,0.6975725915457979
session_2_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_2_player2,Shared agency no signaling,closer_to_player1,1,0.5008821956236712
session_2_player2,Shared agency no signaling,closer_to_player1,2,0.6650722706966627
session_2_player2,Shared agency no signaling,closer_to_player1,3,0.667801682578722
session_2_player2,Shared agency no signaling,closer_to_player1,4,0.6700469590006244
session_2_player2,Shared agency no signaling,closer_to_player1,5,0.6652978094552714
session_2_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_2_player2,Shared agency no signaling,closer_to_player2,1,0.9996516777362151
session_2_player2,Shared agency no signaling,closer_to_player2,2,0.9996683634843637
session_2_player2,Shared agency no signaling,closer_to_player2,3,0.9999998635955833
session_2_player2,Shared agency no signaling,closer_to_player2,4,0.9999999997846355
session_2_player2,Shared agency no signaling,closer_to_player2,5,0.9999999999233617
session_2_player2,Shared agency no signaling,equal_to_both,0,0.5
session_2_player2,Shared agency no signaling,equal_to_both,1,0.4971798621757843
session_2_player2,Shared agency no signaling,equal_to_both,2,0.7169908398963002
session_2_player2,Shared agency no signaling,equal_to_both,3,0.7170094259556895
session_2_player2,Shared agency no signaling,equal_to_both,4,0.8830287010520275
session_2_player2,Shared agency no signaling,equal_to_both,5,0.9987335088015207
session_3_player1,Shared agency log-odds signaling,closer_to_player1,0,0.5
session_3_player1,Shared agency log-odds signaling,closer_to_player1,1,0.6872738738538361
session_3_player1,Shared agency log-odds signaling,closer_to_player1,2,0.7238396033107847
session_3_player1,Shared agency log-odds signaling,closer_to_player1,3,0.8547365688932516
session_3_player1,Shared agency log-odds signaling,closer_to_player1,4,0.9999999913707528
session_3_player1,Shared agency log-odds signaling,closer_to_player1,5,0.9999999999945628
session_3_player1,Shared agency log-odds signaling,closer_to_player2,0,0.5
session_3_player1,Shared agency log-odds signaling,closer_to_player2,1,0.5027754623377405
session_3_player1,Shared agency log-odds signaling,closer_to_player2,2,0.7478662706262721
session_3_player1,Shared agency log-odds signaling,closer_to_player2,3,0.748765116750824
session_3_player1,Shared agency log-odds signaling,closer_to_player2,4,0.7491089794518759
session_3_player1,Shared agency log-odds signaling,closer_to_player2,5,0.775759661826291
session_3_player1,Shared agency log-odds signaling,equal_to_both,0,0.5
session_3_player1,Shared agency log-odds signaling,equal_to_both,1,0.7485562647844579
session_3_player1,Shared agency log-odds signaling,equal_to_both,2,0.9979235918860474
session_3_player1,Shared agency log-odds signaling,equal_to_both,3,0.998336378220561
session_3_player1,Shared agency log-odds signaling,equal_to_both,4,0.9999970711755728
session_3_player1,Shared agency log-odds signaling,equal_to_both,5,0.9999972154915236
session_3_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_3_player1,Shared agency no signaling,closer_to_player1,1,0.6654109636829948
session_3_player1,Shared agency no signaling,closer_to_player1,2,0.7161243980588269
session_3_player1,Shared agency no signaling,closer_to_player1,3,0.871204410904609
session_3_player1,Shared agency no signaling,closer_to_player1,4,0.9999999944779825
session_3_player1,Shared agency no signaling,closer_to_player1,5,0.9999999999974909
session_3_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_3_player1,Shared agency no signaling,closer_to_player2,1,0.4588243948285712
session_3_player1,Shared agency no signaling,closer_to_player2,2,0.5305582670855968
session_3_player1,Shared agency no signaling,closer_to_player2,3,0.8061106658808708
session_3_player1,Shared agency no signaling,closer_to_player2,4,0.9996192788773178
session_3_player1,Shared agency no signaling,closer_to_player2,5,0.999989218808599
session_3_player1,Shared agency no signaling,equal_to_both,0,0.5
session_3_player1,Shared agency no signaling,equal_to_both,1,0.5000081004850137
session_3_player1,Shared agency no signaling,equal_to_both,2,0.9982957200117151
session_3_player1,Shared agency no signaling,equal_to_both,3,0.999148603136057
session_3_player1,Shared agency no signaling,equal_to_both,4,0.9991665035032871
session_3_player1,Shared agency no signaling,equal_to_both,5,0.9999993108872698
session_3_player2,Shared agency log-odds signaling,closer_to_player1,0,0.5
session_3_player2,Shared agency log-odds signaling,closer_to_player1,1,0.6633099598303146
session_3_player2,Shared agency log-odds signaling,closer_to_player1,2,0.6701561718614517
session_3_player2,Shared agency log-odds signaling,closer_to_player1,3,0.6691857827620966
session_3_player2,Shared agency log-odds signaling,closer_to_player1,4,0.8350125028906591
session_3_player2,Shared agency log-odds signaling,closer_to_player1,5,0.8340472431567583
session_3_player2,Shared agency log-odds signaling,closer_to_player2,0,0.5
session_3_player2,Shared agency log-odds signaling,closer_to_player2,1,0.7081393867752778
session_3_player2,Shared agency log-odds signaling,closer_to_player2,2,0.6728822269391294
session_3_player2,Shared agency log-odds signaling,closer_to_player2,3,0.7109406065371721
session_3_player2,Shared agency log-odds signaling,closer_to_player2,4,0.9999747697600467
session_3_player2,Shared agency log-odds signaling,closer_to_player2,5,0.9999680303140566
session_3_player2,Shared agency log-odds signaling,equal_to_both,0,0.5
session_3_player2,Shared agency log-odds signaling,equal_to_both,1,0.7491114473344699
session_3_player2,Shared agency log-odds signaling,equal_to_both,2,0.9991458232877999
session_3_player2,Shared agency log-odds signaling,equal_to_both,3,0.9991476819410241
session_3_player2,Shared agency log-odds signaling,equal_to_both,4,0.9999985615162275
session_3_player2,Shared agency log-odds signaling,equal_to_both,5,0.9999985578841237
session_3_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_3_player2,Shared agency no signaling,closer_to_player1,1,0.611091236408742
session_3_player2,Shared agency no signaling,closer_to_player1,2,0.5721917600950557
session_3_player2,Shared agency no signaling,closer_to_player1,3,0.5296662052982346
session_3_player2,Shared agency no signaling,closer_to_player1,4,0.820616884872464
session_3_player2,Shared agency no signaling,closer_to_player1,5,0.8012592256081975
session_3_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_3_player2,Shared agency no signaling,closer_to_player2,1,0.9989883992604869
session_3_player2,Shared agency no signaling,closer_to_player2,2,0.9998320605759508
session_3_player2,Shared agency no signaling,closer_to_player2,3,0.9998408950468183
session_3_player2,Shared agency no signaling,closer_to_player2,4,0.999999972338572
session_3_player2,Shared agency no signaling,closer_to_player2,5,0.9999999999790901
session_3_player2,Shared agency no signaling,equal_to_both,0,0.5
session_3_player2,Shared agency no signaling,equal_to_both,1,0.9966382545554962
session_3_player2,Shared agency no signaling,equal_to_both,2,0.9983166384353739
session_3_player2,Shared agency no signaling,equal_to_both,3,0.9999840625444212
session_3_player2,Shared agency no signaling,equal_to_both,4,0.9999943342504632
session_3_player2,Shared agency no signaling,equal_to_both,5,0.9999999184254416
session_4_player1,Shared agency log-odds signaling,closer_to_player1,0,0.5
session_4_player1,Shared agency log-odds signaling,closer_to_player1,1,0.8054389832554897
session_4_player1,Shared agency log-odds signaling,closer_to_player1,2,0.7818096753480758
session_4_player1,Shared agency log-odds signaling,closer_to_player1,3,0.8072275683403394
session_4_player1,Shared agency log-odds signaling,closer_to_player1,4,0.7557570040269637
session_4_player1,Shared agency log-odds signaling,closer_to_player1,5,0.717757937032105
session_4_player1,Shared agency log-odds signaling,closer_to_player2,0,0.5
session_4_player1,Shared agency log-odds signaling,closer_to_player2,1,0.6650437474989043
session_4_player1,Shared agency log-odds signaling,closer_to_player2,2,0.6638135230006799
session_4_player1,Shared agency log-odds signaling,closer_to_player2,3,0.8339576606337592
session_4_player1,Shared agency log-odds signaling,closer_to_player2,4,0.8313589990759972
session_4_player1,Shared agency log-odds signaling,closer_to_player2,5,0.8360222985905162
session_4_player1,Shared agency log-odds signaling,equal_to_both,0,0.5
session_4_player1,Shared agency log-odds signaling,equal_to_both,1,0.5000284385312168
session_4_player1,Shared agency log-odds signaling,equal_to_both,2,0.989450313293574
session_4_player1,Shared agency log-odds signaling,equal_to_both,3,0.9895712872256011
session_4_player1,Shared agency log-odds signaling,equal_to_both,4,0.9998885497046351
session_4_player1,Shared agency log-odds signaling,equal_to_both,5,0.9999981008138282
session_4_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_4_player1,Shared agency no signaling,closer_to_player1,1,0.48441467326348725
session_4_player1,Shared agency no signaling,closer_to_player1,2,0.7063933226251615
session_4_player1,Shared agency no signaling,closer_to_player1,3,0.7326850401001325
session_4_player1,Shared agency no signaling,closer_to_player1,4,0.8290147407812515
session_4_player1,Shared agency no signaling,closer_to_player1,5,0.900679722496634
session_4_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_4_player1,Shared agency no signaling,closer_to_player2,1,0.500117840450614
session_4_player1,Shared agency no signaling,closer_to_player2,2,0.4564826859933469
session_4_player1,Shared agency no signaling,closer_to_player2,3,0.5160278166700629
session_4_player1,Shared agency no signaling,closer_to_player2,4,0.5668617704730534
session_4_player1,Shared agency no signaling,closer_to_player2,5,0.603678901111959
session_4_player1,Shared agency no signaling,equal_to_both,0,0.5
session_4_player1,Shared agency no signaling,equal_to_both,1,0.6647564999956598
session_4_player1,Shared agency no signaling,equal_to_both,2,0.8307999490910102
session_4_player1,Shared agency no signaling,equal_to_both,3,0.99915812980409
session_4_player1,Shared agency no signaling,equal_to_both,4,0.9999980857932275
session_4_player1,Shared agency no signaling,equal_to_both,5,0.9999998613402239
session_4_player2,Shared agency log-odds signaling,closer_to_player1,0,0.5
session_4_player2,Shared agency log-odds signaling,closer_to_player1,1,0.7059628409102113
session_4_player2,Shared agency log-odds signaling,closer_to_player1,2,0.6552231011046169
session_4_player2,Shared agency log-odds signaling,closer_to_player1,3,0.8236158709831397
session_4_player2,Shared agency log-odds signaling,closer_to_player1,4,0.8179482925509003
session_4_player2,Shared agency log-odds signaling,closer_to_player1,5,0.83025140658882
session_4_player2,Shared agency log-odds signaling,closer_to_player2,0,0.5
session_4_player2,Shared agency log-odds signaling,closer_to_player2,1,0.6328223465361466
session_4_player2,Shared agency log-odds signaling,closer_to_player2,2,0.7754271541466089
session_4_player2,Shared agency log-odds signaling,closer_to_player2,3,0.752352602850066
session_4_player2,Shared agency log-odds signaling,closer_to_player2,4,0.7346069374716376
session_4_player2,Shared agency log-odds signaling,closer_to_player2,5,0.7537215013158908
session_4_player2,Shared agency log-odds signaling,equal_to_both,0,0.5
session_4_player2,Shared agency log-odds signaling,equal_to_both,1,0.982798183551275
session_4_player2,Shared agency log-odds signaling,equal_to_both,2,0.9832194171881891
session_4_player2,Shared agency log-odds signaling,equal_to_both,3,0.9834106304670257
session_4_player2,Shared agency log-odds signaling,equal_to_both,4,0.9998216128793728
session_4_player2,Shared agency log-odds signaling,equal_to_both,5,0.999824393205888
session_4_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_4_player2,Shared agency no signaling,closer_to_player1,1,0.5010573487222757
session_4_player2,Shared agency no signaling,closer_to_player1,2,0.5323297732043416
session_4_player2,Shared agency no signaling,closer_to_player1,3,0.561188782065567
session_4_player2,Shared agency no signaling,closer_to_player1,4,0.5870133770527272
session_4_player2,Shared agency no signaling,closer_to_player1,5,0.5647824604437388
session_4_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_4_player2,Shared agency no signaling,closer_to_player2,1,0.5979229946733843
session_4_player2,Shared agency no signaling,closer_to_player2,2,0.631252900500669
session_4_player2,Shared agency no signaling,closer_to_player2,3,0.7099766981134931
session_4_player2,Shared agency no signaling,closer_to_player2,4,0.9430223085488009
session_4_player2,Shared agency no signaling,closer_to_player2,5,0.9690696913129525
session_4_player2,Shared agency no signaling,equal_to_both,0,0.5
session_4_player2,Shared agency no signaling,equal_to_both,1,0.6655235277614858
session_4_player2,Shared agency no signaling,equal_to_both,2,0.9971991574753837
session_4_player2,Shared agency no signaling,equal_to_both,3,0.9988549704559461
session_4_player2,Shared agency no signaling,equal_to_both,4,0.999996595160822
session_4_player2,Shared agency no signaling,equal_to_both,5,0.9999978825107689
session_5_player1,Shared agency log-odds signaling,closer_to_player1,0,0.5
session_5_player1,Shared agency log-odds signaling,closer_to_player1,1,0.663758108922778
session_5_player1,Shared agency log-odds signaling,closer_to_player1,2,0.694998688337348
session_5_player1,Shared agency log-odds signaling,closer_to_player1,3,0.7275644978891528
session_5_player1,Shared agency log-odds signaling,closer_to_player1,4,0.714554157891607
session_5_player1,Shared agency log-odds signaling,closer_to_player1,5,0.520120557596888
session_5_player1,Shared agency log-odds signaling,closer_to_player2,0,0.5
session_5_player1,Shared agency log-odds signaling,closer_to_player2,1,0.336287122090285
session_5_player1,Shared agency log-odds signaling,closer_to_player2,2,0.3335858260097319
session_5_player1,Shared agency log-odds signaling,closer_to_player2,3,0.4998218510910202
session_5_player1,Shared agency log-odds signaling,closer_to_player2,4,0.5280737953717992
session_5_player1,Shared agency log-odds signaling,closer_to_player2,5,0.5528753162505772
session_5_player1,Shared agency log-odds signaling,equal_to_both,0,0.5
session_5_player1,Shared agency log-odds signaling,equal_to_both,1,0.4994792201139484
session_5_player1,Shared agency log-odds signaling,equal_to_both,2,0.9983437427557709
session_5_player1,Shared agency log-odds signaling,equal_to_both,3,0.9999945441912195
session_5_player1,Shared agency log-odds signaling,equal_to_both,4,0.9999945049760334
session_5_player1,Shared agency log-odds signaling,equal_to_both,5,0.9999919057384767
session_5_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_5_player1,Shared agency no signaling,closer_to_player1,1,0.663758108922778
session_5_player1,Shared agency no signaling,closer_to_player1,2,0.694998688337348
session_5_player1,Shared agency no signaling,closer_to_player1,3,0.7275644978891528
session_5_player1,Shared agency no signaling,closer_to_player1,4,0.714554157891607
session_5_player1,Shared agency no signaling,closer_to_player1,5,0.520120557596888
session_5_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_5_player1,Shared agency no signaling,closer_to_player2,1,0.336287122090285
session_5_player1,Shared agency no signaling,closer_to_player2,2,0.3335858260097319
session_5_player1,Shared agency no signaling,closer_to_player2,3,0.4998218510910202
session_5_player1,Shared agency no signaling,closer_to_player2,4,0.5280737953717992
session_5_player1,Shared agency no signaling,closer_to_player2,5,0.5528753162505772
session_5_player1,Shared agency no signaling,equal_to_both,0,0.5
session_5_player1,Shared agency no signaling,equal_to_both,1,0.9827983842544424
session_5_player1,Shared agency no signaling,equal_to_both,2,0.9995348145322303
session_5_player1,Shared agency no signaling,equal_to_both,3,0.9999820749880586
session_5_player1,Shared agency no signaling,equal_to_both,4,0.9999834155120834
session_5_player1,Shared agency no signaling,equal_to_both,5,0.999999370357205
session_5_player2,Shared agency log-odds signaling,closer_to_player1,0,0.5
session_5_player2,Shared agency log-odds signaling,closer_to_player1,1,0.5033194904237476
session_5_player2,Shared agency log-odds signaling,closer_to_player1,2,0.5056673047459861
session_5_player2,Shared agency log-odds signaling,closer_to_player1,3,0.507179318092401
session_5_player2,Shared agency log-odds signaling,closer_to_player1,4,0.5172698737496989
session_5_player2,Shared agency log-odds signaling,closer_to_player1,5,0.503350236543122
session_5_player2,Shared agency log-odds signaling,closer_to_player2,0,0.5
session_5_player2,Shared agency log-odds signaling,closer_to_player2,1,0.8535833785366934
session_5_player2,Shared agency log-odds signaling,closer_to_player2,2,0.8674798367958875
session_5_player2,Shared agency log-odds signaling,closer_to_player2,3,0.843781156759464
session_5_player2,Shared agency log-odds signaling,closer_to_player2,4,0.999999978036199
session_5_player2,Shared agency log-odds signaling,closer_to_player2,5,0.9999999999867755
session_5_player2,Shared agency log-odds signaling,equal_to_both,0,0.5
session_5_player2,Shared agency log-odds signaling,equal_to_both,1,0.9966362509040259
session_5_player2,Shared agency log-odds signaling,equal_to_both,2,0.999979159557392
session_5_player2,Shared agency log-odds signaling,equal_to_both,3,0.9999794388104208
session_5_player2,Shared agency log-odds signaling,equal_to_both,4,0.99998048948918
session_5_player2,Shared agency log-odds signaling,equal_to_both,5,0.9999889514668853
session_5_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_5_player2,Shared agency no signaling,closer_to_player1,1,0.5033194904237476
session_5_player2,Shared agency no signaling,closer_to_player1,2,0.5056673047459861
session_5_player2,Shared agency no signaling,closer_to_player1,3,0.507179318092401
session_5_player2,Shared agency no signaling,closer_to_player1,4,0.5172698737496989
session_5_player2,Shared agency no signaling,closer_to_player1,5,0.503350236543122
session_5_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_5_player2,Shared agency no signaling,closer_to_player2,1,0.8535833785366934
session_5_player2,Shared agency no signaling,closer_to_player2,2,0.8674798367958875
session_5_player2,Shared agency no signaling,closer_to_player2,3,0.843781156759464
session_5_player2,Shared agency no signaling,closer_to_player2,4,0.999999978036199
session_5_player2,Shared agency no signaling,closer_to_player2,5,0.9999999999867755
session_5_player2,Shared agency no signaling,equal_to_both,0,0.5
session_5_player2,Shared agency no signaling,equal_to_both,1,0.9827981835505919
session_5_player2,Shared agency no signaling,equal_to_both,2,0.9995348038268135
session_5_player2,Shared agency no signaling,equal_to_both,3,0.9999820743891086
session_5_player2,Shared agency no signaling,equal_to_both,4,0.999999042599086
session_5_player2,Shared agency no signaling,equal_to_both,5,0.9999991632459906
session_6_player1,Shared agency log-odds signaling,closer_to_player1,0,0.5
session_6_player1,Shared agency log-odds signaling,closer_to_player1,1,0.8337360087382041
session_6_player1,Shared agency log-odds signaling,closer_to_player1,2,0.8693656798318643
session_6_player1,Shared agency log-odds signaling,closer_to_player1,3,0.9999662141033605
session_6_player1,Shared agency log-odds signaling,closer_to_player1,4,0.9999999899074382
session_6_player1,Shared agency log-odds signaling,closer_to_player1,5,0.9999988610323038
session_6_player1,Shared agency log-odds signaling,closer_to_player2,0,0.5
session_6_player1,Shared agency log-odds signaling,closer_to_player2,1,0.512960073179045
session_6_player1,Shared agency log-odds signaling,closer_to_player2,2,0.4849130537953233
session_6_player1,Shared agency log-odds signaling,closer_to_player2,3,0.8498804152421422
session_6_player1,Shared agency log-odds signaling,closer_to_player2,4,0.7932985284738604
session_6_player1,Shared agency log-odds signaling,closer_to_player2,5,0.9997820085493725
session_6_player1,Shared agency log-odds signaling,equal_to_both,0,0.5
session_6_player1,Shared agency log-odds signaling,equal_to_both,1,0.9889875830386026
session_6_player1,Shared agency log-odds signaling,equal_to_both,2,0.9897519566012958
session_6_player1,Shared agency log-odds signaling,equal_to_both,3,0.991581324894515
session_6_player1,Shared agency log-odds signaling,equal_to_both,4,0.9916504706631452
session_6_player1,Shared agency log-odds signaling,equal_to_both,5,0.9999476772628816
session_6_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_6_player1,Shared agency no signaling,closer_to_player1,1,0.859631518470786
session_6_player1,Shared agency no signaling,closer_to_player1,2,0.9999024162596645
session_6_player1,Shared agency no signaling,closer_to_player1,3,0.9999999474598952
session_6_player1,Shared agency no signaling,closer_to_player1,4,0.9999999999243356
session_6_player1,Shared agency no signaling,closer_to_player1,5,0.999998861034047
session_6_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_6_player1,Shared agency no signaling,closer_to_player2,1,0.5196758211335349
session_6_player1,Shared agency no signaling,closer_to_player2,2,0.5252327487932474
session_6_player1,Shared agency no signaling,closer_to_player2,3,0.8320957366260101
session_6_player1,Shared agency no signaling,closer_to_player2,4,0.5354886856676595
session_6_player1,Shared agency no signaling,closer_to_player2,5,0.8134078865266017
session_6_player1,Shared agency no signaling,equal_to_both,0,0.5
session_6_player1,Shared agency no signaling,equal_to_both,1,0.7501331306905408
session_6_player1,Shared agency no signaling,equal_to_both,2,0.7504706115980215
session_6_player1,Shared agency no signaling,equal_to_both,3,0.753533022692447
session_6_player1,Shared agency no signaling,equal_to_both,4,0.8149731582731069
session_6_player1,Shared agency no signaling,equal_to_both,5,0.9996900238276605
session_6_player2,Shared agency log-odds signaling,closer_to_player1,0,0.5
session_6_player2,Shared agency log-odds signaling,closer_to_player1,1,0.6634029592139364
session_6_player2,Shared agency log-odds signaling,closer_to_player1,2,0.6636659252913555
session_6_player2,Shared agency log-odds signaling,closer_to_player1,3,0.6670477455448033
session_6_player2,Shared agency log-odds signaling,closer_to_player1,4,0.7829146433725792
session_6_player2,Shared agency log-odds signaling,closer_to_player1,5,0.9960927182653769
session_6_player2,Shared agency log-odds signaling,closer_to_player2,0,0.5
session_6_player2,Shared agency log-odds signaling,closer_to_player2,1,0.6666396221166027
session_6_player2,Shared agency log-odds signaling,closer_to_player2,2,0.9996744639111981
session_6_player2,Shared agency log-odds signaling,closer_to_player2,3,0.9999655962053277
session_6_player2,Shared agency log-odds signaling,closer_to_player2,4,0.9999993020371786
session_6_player2,Shared agency log-odds signaling,closer_to_player2,5,0.999999998816191
session_6_player2,Shared agency log-odds signaling,equal_to_both,0,0.5
session_6_player2,Shared agency log-odds signaling,equal_to_both,1,0.9889856317429653
session_6_player2,Shared agency log-odds signaling,equal_to_both,2,0.999719405357919
session_6_player2,Shared agency log-odds signaling,equal_to_both,3,0.9997628722083522
session_6_player2,Shared agency log-odds signaling,equal_to_both,4,0.9997717743810208
session_6_player2,Shared agency log-odds signaling,equal_to_both,5,0.999775877505231
session_6_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_6_player2,Shared agency no signaling,closer_to_player1,1,0.6630847291234018
session_6_player2,Shared agency no signaling,closer_to_player1,2,0.6650783067884358
session_6_player2,Shared agency no signaling,closer_to_player1,3,0.6672177918344762
session_6_player2,Shared agency no signaling,closer_to_player1,4,0.7830516998122703
session_6_player2,Shared agency no signaling,closer_to_player1,5,0.996302841468892
session_6_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_6_player2,Shared agency no signaling,closer_to_player2,1,0.7058925415508558
session_6_player2,Shared agency no signaling,closer_to_player2,2,0.7970709973884675
session_6_player2,Shared agency no signaling,closer_to_player2,3,0.8541967051080114
session_6_player2,Shared agency no signaling,closer_to_player2,4,0.9067111955451433
session_6_player2,Shared agency no signaling,closer_to_player2,5,0.9461052330813383
session_6_player2,Shared agency no signaling,equal_to_both,0,0.5
session_6_player2,Shared agency no signaling,equal_to_both,1,0.7497186389034105
session_6_player2,Shared agency no signaling,equal_to_both,2,0.9991464507364355
session_6_player2,Shared agency no signaling,equal_to_both,3,0.9991482497257824
session_6_player2,Shared agency no signaling,equal_to_both,4,0.9991358287015257
session_6_player2,Shared agency no signaling,equal_to_both,5,0.9973361813404348
session_7_player1,Shared agency log-odds signaling,closer_to_player1,0,0.5
session_7_player1,Shared agency log-odds signaling,closer_to_player1,1,0.6666661961894658
session_7_player1,Shared agency log-odds signaling,closer_to_player1,2,0.7365685199683504
session_7_player1,Shared agency log-odds signaling,closer_to_player1,3,0.9931762279440871
session_7_player1,Shared agency log-odds signaling,closer_to_player1,4,0.9965305520478677
