group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,stepFromNewGoal,posterior,plotGroup
sampleJointGoal_afterNewGoal,session_2_player2,2.0,0,2,closer_to_player1,5,0.9999993634058493,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,2,1,closer_to_player1,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,2,1,closer_to_player1,1,0.9994007961732946,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,2,1,closer_to_player1,2,0.9999977349905677,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,2,1,closer_to_player1,3,0.9999999941202294,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,2,1,closer_to_player1,4,0.9999999999790893,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,2,1,closer_to_player1,5,0.9999999999998017,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,2,2,closer_to_player1,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,2,2,closer_to_player1,1,0.5030311314870644,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,2,2,closer_to_player1,2,0.9899923915165062,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,2,2,closer_to_player1,3,0.9998319904230356,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,2,2,closer_to_player1,4,0.9998337476542329,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,2,2,closer_to_player1,5,0.9999979048177855,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,3,1,equal_to_both,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,3,1,equal_to_both,1,0.5000267724274141,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,3,1,equal_to_both,2,0.5000285381057885,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,3,1,equal_to_both,3,0.5000286871314532,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,3,1,equal_to_both,4,0.9966421397655739,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,3,1,equal_to_both,5,0.999979216693352,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,3,2,equal_to_both,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,3,2,equal_to_both,1,0.5000398882181271,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,3,2,equal_to_both,2,0.9894506526142338,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,3,2,equal_to_both,3,0.9998173423767727,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,3,2,equal_to_both,4,0.9999952289320617,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,3,2,equal_to_both,5,0.9999954151099674,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,5,1,closer_to_player2,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,5,1,closer_to_player2,1,0.5024426719423568,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,5,1,closer_to_player2,2,0.5036164882772318,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,5,1,closer_to_player2,3,0.49822901995753993,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,5,1,closer_to_player2,4,0.99758045623773,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,5,1,closer_to_player2,5,0.9999889666989736,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,5,2,closer_to_player2,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,5,2,closer_to_player2,1,0.9995265215309084,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,5,2,closer_to_player2,2,0.9999994482709206,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,5,2,closer_to_player2,3,0.9999999977725885,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,5,2,closer_to_player2,4,0.9999999994013015,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,5,2,closer_to_player2,5,0.9999999999975213,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,8,1,equal_to_both,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,8,1,equal_to_both,1,0.9966410501401075,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,8,1,equal_to_both,2,0.999979232973666,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,8,1,equal_to_both,3,0.9999794458051721,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,8,1,equal_to_both,4,0.9999998732535271,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,8,1,equal_to_both,5,0.999999998650972,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,8,2,equal_to_both,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,8,2,equal_to_both,1,0.4999986184691912,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,8,2,equal_to_both,2,0.998296389187001,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,8,2,equal_to_both,3,0.9983028709546753,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,8,2,equal_to_both,4,0.9999970656891274,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,8,2,equal_to_both,5,0.9999999898681644,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,9,1,closer_to_player2,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,9,1,closer_to_player2,1,0.6680119183325737,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,9,1,closer_to_player2,2,0.801660729821048,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,9,1,closer_to_player2,3,0.8901827297610746,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,9,1,closer_to_player2,4,0.942033739696567,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,9,1,closer_to_player2,5,0.9708206426880045,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,9,2,closer_to_player2,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,9,2,closer_to_player2,1,1.0,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,9,2,closer_to_player2,2,1.0,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,9,2,closer_to_player2,3,1.0,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,9,2,closer_to_player2,4,1.0,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,10,1,closer_to_player1,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,10,1,closer_to_player1,1,0.5019018292524252,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,10,1,closer_to_player1,2,0.5092228320590216,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,10,1,closer_to_player1,3,0.5138872026499252,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,10,1,closer_to_player1,4,0.5163589858859813,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,10,1,closer_to_player1,5,0.5222661466393012,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,10,2,closer_to_player1,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,10,2,closer_to_player1,1,0.5045359656516974,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,10,2,closer_to_player1,2,0.5077370829054993,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,10,2,closer_to_player1,3,0.514436329662989,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,10,2,closer_to_player1,4,0.5101140651338073,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,10,2,closer_to_player1,5,0.539073525493244,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,11,1,closer_to_player2,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,11,1,closer_to_player2,1,0.36759104452506597,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,11,1,closer_to_player2,2,0.537966964074767,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,11,1,closer_to_player2,3,0.7000103278620478,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,11,1,closer_to_player2,4,0.8270903400660897,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,11,1,closer_to_player2,5,0.9404839956847184,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,11,2,closer_to_player2,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,11,2,closer_to_player2,1,0.499909861655833,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,11,2,closer_to_player2,2,0.5441404869444738,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,11,2,closer_to_player2,3,0.9999939581003765,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,11,2,closer_to_player2,4,0.9999999998045387,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,11,2,closer_to_player2,5,0.9999999999999931,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,0,1,closer_to_player1,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,0,1,closer_to_player1,1,0.5036213050698426,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,0,1,closer_to_player1,2,0.999831623409945,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,0,1,closer_to_player1,3,0.9999999210243296,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,0,1,closer_to_player1,4,0.999999999856919,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,0,1,closer_to_player1,5,0.9999999999596432,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,0,2,closer_to_player1,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,0,2,closer_to_player1,1,0.3528552597885968,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,0,2,closer_to_player1,2,0.9188902251558932,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,0,2,closer_to_player1,3,0.9976660403114055,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,0,2,closer_to_player1,4,0.9999297138361016,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,0,2,closer_to_player1,5,0.9999934160169941,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,1,1,closer_to_player2,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,1,1,closer_to_player2,1,0.5019426805459648,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,1,1,closer_to_player2,2,0.497139210651172,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,1,1,closer_to_player2,3,0.3738736712393902,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,1,1,closer_to_player2,4,0.998574479164502,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,1,1,closer_to_player2,5,0.9999976019404268,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,1,2,closer_to_player2,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,1,2,closer_to_player2,1,0.9994755835218665,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,1,2,closer_to_player2,2,0.7150489189931379,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,1,2,closer_to_player2,3,0.9999149252736061,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,1,2,closer_to_player2,4,0.9999999490978997,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,1,2,closer_to_player2,5,0.9999999998107019,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,2,1,closer_to_player1,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,2,1,closer_to_player1,1,0.5027744337091765,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,2,1,closer_to_player1,2,0.5028474903750202,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,2,1,closer_to_player1,3,0.5052695593467502,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,2,1,closer_to_player1,4,0.5116337866652569,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,2,1,closer_to_player1,5,0.5945345085756584,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,2,2,closer_to_player1,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,2,2,closer_to_player1,1,0.5028347458555446,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,2,2,closer_to_player1,2,0.5044811512935116,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,2,2,closer_to_player1,3,0.5053116467387534,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,2,2,closer_to_player1,4,0.5064929547357452,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,2,2,closer_to_player1,5,0.513373475199792,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,4,1,closer_to_player2,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,4,1,closer_to_player2,1,0.5034063478532673,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,4,1,closer_to_player2,2,0.5055985206718737,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,4,1,closer_to_player2,3,0.9940180242971876,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,4,1,closer_to_player2,4,0.9940786945856849,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,4,1,closer_to_player2,5,0.994072425006434,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,4,2,closer_to_player2,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,4,2,closer_to_player2,1,0.5031819560879485,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,4,2,closer_to_player2,2,0.9998315136681116,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,4,2,closer_to_player2,3,0.9998981833246984,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,4,2,closer_to_player2,4,0.9999999782900589,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,4,2,closer_to_player2,5,0.999999999986893,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,5,1,equal_to_both,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,5,1,equal_to_both,1,0.4999462295875077,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,5,1,equal_to_both,2,0.49994481233275817,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,5,1,equal_to_both,3,0.4999450321567762,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,5,1,equal_to_both,4,0.49993709789981844,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,5,1,equal_to_both,5,0.9992060476704474,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,5,2,equal_to_both,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,5,2,equal_to_both,1,0.4999462834028669,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,5,2,equal_to_both,2,0.49994487552020883,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,5,2,equal_to_both,3,0.9966401354320463,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,5,2,equal_to_both,4,0.9966553469637907,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,5,2,equal_to_both,5,0.9966679744280282,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,6,1,equal_to_both,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,6,1,equal_to_both,1,0.993848665532102,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,6,1,equal_to_both,2,0.999934546407268,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,6,1,equal_to_both,3,0.9999356106035812,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,6,1,equal_to_both,4,0.99999932046015,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,6,1,equal_to_both,5,0.9999999882669427,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,6,2,equal_to_both,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,6,2,equal_to_both,1,0.4999640815205922,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,6,2,equal_to_both,2,0.9966366997412078,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,6,2,equal_to_both,3,0.9966535976688741,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,6,2,equal_to_both,4,0.9999887001500586,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,6,2,equal_to_both,5,0.9999887935349174,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,8,1,equal_to_both,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,8,1,equal_to_both,1,0.9938486648523678,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,8,1,equal_to_both,2,0.9938929886439222,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,8,1,equal_to_both,3,0.9939204411540046,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,8,1,equal_to_both,4,0.9939433261023352,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,8,1,equal_to_both,5,0.999989482318678,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,8,2,equal_to_both,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,8,2,equal_to_both,1,0.4999727703421932,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,8,2,equal_to_both,2,0.9966367847483895,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,8,2,equal_to_both,3,0.9966537109432999,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,8,2,equal_to_both,4,0.9999887005154268,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,8,2,equal_to_both,5,0.999988793911599,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,9,1,closer_to_player2,0,0.5,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,9,1,closer_to_player2,1,0.5034030953885139,"sampleJointGoal
afterNewGoal"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,9,1,closer_to_player2,2,0.5053812713562419,"sampleJointGoal
afterNewGoal"
