group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
sampleJointGoalAndSignal_afterNewGoal,session_5_player2,5,1,2,closer_to_player2,9,"[0.5, 0.6228982547814136, 0.9998707625878386, 0.9999998045496489, 0.9999999997860171, 0.9999999999994488, 0.9999999999999981, 1.0, 1.0]"
sampleJointGoalAndSignal_afterNewGoal,session_5_player1,5,2,1,closer_to_player1,10,"[0.5, 0.5047649356898714, 0.4213682748403914, 0.350085854653885, 0.29659590777449935, 0.2629181144692139, 0.3257928953290261, 1.0, 1.0, 1.0]"
sampleJointGoalAndSignal_afterNewGoal,session_5_player2,5,2,2,closer_to_player1,9,"[0.5, 0.5035101256899762, 0.50515649620193, 0.5070214944263338, 0.5140758012368816, 0.550901921773901, 0.5564471143711259, 0.5599677952427, 0.5620879103909076]"
sampleJointGoalAndSignal_afterNewGoal,session_5_player1,5,3,1,equal_to_both,9,"[0.5, 0.5004127674416493, 0.99825203522626, 0.9983240660289425, 0.9990370937112825, 0.9999989393244623, 0.9999999972436372, 0.9999999999840437, 0.9999999999997858]"
sampleJointGoalAndSignal_afterNewGoal,session_5_player2,5,3,2,equal_to_both,9,"[0.5, 0.49959257748333336, 0.9983445712014531, 0.9999945474541924, 0.9999999668850377, 0.999999967103975, 0.999999999834851, 0.9999999999984306, 0.9999999999985447]"
sampleJointGoalAndSignal_afterNewGoal,session_5_player1,5,4,1,closer_to_player2,9,"[0.5, 0.5034422310489018, 0.5054234163860921, 0.99415017647594, 0.9941204709186513, 0.9910607060690683, 0.9999843113279623, 0.9999999497491793, 0.9999999997223245]"
sampleJointGoalAndSignal_afterNewGoal,session_5_player2,5,4,2,closer_to_player2,13,"[0.5, 0.9982770248950003, 0.9982759848341769, 0.9983281313538782, 0.9999981656558053, 0.9999989621130839, 0.9999999960225102, 0.9999999999841344, 0.9999999999999724, 0.9999999992889151, 0.9999999999949057, 0.9999999999999837, 0.9999999999999999]"
sampleJointGoalAndSignal_afterNewGoal,session_5_player1,5,5,1,closer_to_player1,10,"[0.5, 0.6330772360919052, 0.9991171111286025, 0.9999989167019393, 0.9999999966902693, 0.9999999983449065, 0.9999999991725138, 0.9999999995863302, 0.9999999997932214, 0.9999999998973149]"
sampleJointGoalAndSignal_afterNewGoal,session_5_player2,5,5,2,closer_to_player1,9,"[0.5, 0.5035047968893136, 0.5052051992955697, 0.506082202234667, 0.5064483649618992, 0.5047485989073015, 0.5662257192660478, 0.5173328815292656, 0.6833782034803644]"
sampleJointGoalAndSignal_afterNewGoal,session_5_player1,5,6,1,closer_to_player2,9,"[0.5, 0.5034831209825313, 0.5062372331712867, 0.5126881556830251, 0.5258711428156259, 0.5290731011650247, 0.5305903540678015, 0.5312179052538979, 0.5314397482980455]"
sampleJointGoalAndSignal_afterNewGoal,session_5_player2,5,6,2,closer_to_player2,9,"[0.5, 0.5046596592486963, 0.6111862020477483, 0.9999018698581915, 0.9999999821604649, 0.9999999999905133, 0.9999999999952575, 0.9999999999976293, 0.9999999999988227]"
sampleJointGoalAndSignal_afterNewGoal,session_5_player1,5,7,1,equal_to_both,14,"[0.5, 0.9827974264286369, 0.9995347619489585, 0.9999820719876505, 0.9999834137114917, 0.9999993702810157, 0.9999999658193082, 0.9999999952986001, 0.9999999952986, 0.9999999979115325, 0.9999999979115325, 0.9999999990620854, 0.9999999995771776, 0.9999999998147568]"
sampleJointGoalAndSignal_afterNewGoal,session_5_player2,5,7,2,equal_to_both,12,"[0.5, 0.5000267724274141, 0.5000285381057885, 0.5000286871314532, 0.5000291503398822, 0.9983016180808582, 0.9983326166484896, 0.9984400893702833, 0.9999988390911985, 0.9999999980751081, 0.9999999999935328, 0.9999999999999596]"
sampleJointGoalAndSignal_afterNewGoal,session_6_player1,6,0,1,closer_to_player1,9,"[0.5, 0.9994008835174024, 0.9999991081436145, 0.9999999925963667, 0.9999999999615888, 0.9999999999997502, 0.9999999999999963, 1.0, 1.0]"
sampleJointGoalAndSignal_afterNewGoal,session_6_player2,6,0,2,closer_to_player1,9,"[0.5, 0.5030257046919664, 0.9899921756699651, 0.9899149852553248, 0.9835869249824407, 0.9999486457137415, 0.9999997292858883, 0.9999999976973876, 0.9999999999698957]"
sampleJointGoalAndSignal_afterNewGoal,session_6_player1,6,1,1,closer_to_player1,2,"[0.5, 0.5002228442515239]"
sampleJointGoalAndSignal_afterNewGoal,session_6_player2,6,1,2,closer_to_player1,5,"[0.5, 0.6666829238962458, 0.8000400740999464, 0.8889405281532115, 0.941582453979551]"
sampleJointGoalAndSignal_afterNewGoal,session_6_player1,6,6,1,equal_to_both,11,"[0.5, 0.9894521973177995, 0.9998174346226034, 0.9999952263017869, 0.9999955374112828, 0.9999957452053587, 0.999999926535703, 0.9999999971294995, 0.9999999986216855, 0.9999999993323977, 0.9999999996899015]"
sampleJointGoalAndSignal_afterNewGoal,session_6_player2,6,6,2,equal_to_both,11,"[0.5, 0.9883644138688048, 0.9892617263070971, 0.9998832122105921, 0.999997970538783, 0.9999981068006418, 0.9999999672427474, 0.9999999987202928, 0.9999999993871342, 0.9999999997031962, 0.9999999998621374]"
sampleJointGoalAndSignal_afterNewGoal,session_6_player1,6,7,1,closer_to_player2,9,"[0.5, 0.5034807246934195, 0.5057040169384391, 0.9940211266801274, 0.9940818232268863, 0.9999636232358929, 0.9999996133144539, 0.9999999903645352, 0.9999999952648868]"
sampleJointGoalAndSignal_afterNewGoal,session_6_player2,6,7,2,closer_to_player2,9,"[0.5, 0.9996549593566282, 0.9996628807381537, 0.999999845682239, 0.999999910821314, 0.9999999998642072, 0.9999999999998835, 0.9999999999999998, 1.0]"
sampleJointGoalAndSignal_afterNewGoal,session_6_player1,6,8,1,equal_to_both,6,"[0.5, 0.9995426462142102, 0.9999994957082136, 0.9999997742203117, 0.9999999996016983, 0.9999999999983435]"
