participantId,group,stepFromNewGoal,posterior,plotGroup
session_27_player2,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.7255564233278853,"samplePosteriorOnlyGoal+Signal
fromStart"
session_27_player2,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.7048106797393223,"samplePosteriorOnlyGoal+Signal
fromStart"
session_27_player2,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.8865952500451628,"samplePosteriorOnlyGoal+Signal
fromStart"
session_27_player2,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.948236782900831,"samplePosteriorOnlyGoal+Signal
fromStart"
session_28_player1,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_28_player1,TwoStageSignalAgent_sigmoidThreshold,1,0.6582895657599197,"TwoStageSignal
sigmoidThreshold"
session_28_player1,TwoStageSignalAgent_sigmoidThreshold,2,0.7856494501690989,"TwoStageSignal
sigmoidThreshold"
session_28_player1,TwoStageSignalAgent_sigmoidThreshold,3,0.7732875155416787,"TwoStageSignal
sigmoidThreshold"
session_28_player1,TwoStageSignalAgent_sigmoidThreshold,4,0.8651805400694296,"TwoStageSignal
sigmoidThreshold"
session_28_player1,TwoStageSignalAgent_sigmoidThreshold,5,0.8305857389438984,"TwoStageSignal
sigmoidThreshold"
session_28_player1,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_28_player1,sampleJointGoalAndRSASignal_fromStart,1,0.6893530609695298,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_28_player1,sampleJointGoalAndRSASignal_fromStart,2,0.6845854765822533,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_28_player1,sampleJointGoalAndRSASignal_fromStart,3,0.7785010237837595,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_28_player1,sampleJointGoalAndRSASignal_fromStart,4,0.8007843280838912,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_28_player1,sampleJointGoalAndRSASignal_fromStart,5,0.9351647455521777,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_28_player1,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_28_player1,sampleJointGoalAndSignal_afterNewGoal,1,0.6526321221085604,"sampleJointGoal+Signal
afterNewGoal"
session_28_player1,sampleJointGoalAndSignal_afterNewGoal,2,0.7754606637878774,"sampleJointGoal+Signal
afterNewGoal"
session_28_player1,sampleJointGoalAndSignal_afterNewGoal,3,0.8741424050536007,"sampleJointGoal+Signal
afterNewGoal"
session_28_player1,sampleJointGoalAndSignal_afterNewGoal,4,0.885432939397802,"sampleJointGoal+Signal
afterNewGoal"
session_28_player1,sampleJointGoalAndSignal_afterNewGoal,5,0.8981298637370765,"sampleJointGoal+Signal
afterNewGoal"
session_28_player1,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_28_player1,sampleJointGoalAndSignal_fromStart,1,0.6598495040404861,"sampleJointGoal+Signal
fromStart"
session_28_player1,sampleJointGoalAndSignal_fromStart,2,0.804148334421712,"sampleJointGoal+Signal
fromStart"
session_28_player1,sampleJointGoalAndSignal_fromStart,3,0.8594903584612886,"sampleJointGoal+Signal
fromStart"
session_28_player1,sampleJointGoalAndSignal_fromStart,4,0.9368952397830907,"sampleJointGoal+Signal
fromStart"
session_28_player1,sampleJointGoalAndSignal_fromStart,5,0.9428447300989894,"sampleJointGoal+Signal
fromStart"
session_28_player1,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_28_player1,sampleJointGoal_afterNewGoal,1,0.7499487410393169,"sampleJointGoal
afterNewGoal"
session_28_player1,sampleJointGoal_afterNewGoal,2,0.7510079876183282,"sampleJointGoal
afterNewGoal"
session_28_player1,sampleJointGoal_afterNewGoal,3,0.8230095101702719,"sampleJointGoal
afterNewGoal"
session_28_player1,sampleJointGoal_afterNewGoal,4,0.8752835809014506,"sampleJointGoal
afterNewGoal"
session_28_player1,sampleJointGoal_afterNewGoal,5,0.8576313695388578,"sampleJointGoal
afterNewGoal"
session_28_player1,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_28_player1,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.5510565046284818,"samplePosteriorOnlyGoal+Signal
fromStart"
session_28_player1,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.5879160644112746,"samplePosteriorOnlyGoal+Signal
fromStart"
session_28_player1,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.6138739542385857,"samplePosteriorOnlyGoal+Signal
fromStart"
session_28_player1,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.6154825834677065,"samplePosteriorOnlyGoal+Signal
fromStart"
session_28_player1,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.8110369879878313,"samplePosteriorOnlyGoal+Signal
fromStart"
session_28_player2,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_28_player2,TwoStageSignalAgent_sigmoidThreshold,1,0.6259105960354627,"TwoStageSignal
sigmoidThreshold"
session_28_player2,TwoStageSignalAgent_sigmoidThreshold,2,0.7008482458875088,"TwoStageSignal
sigmoidThreshold"
session_28_player2,TwoStageSignalAgent_sigmoidThreshold,3,0.879043474020369,"TwoStageSignal
sigmoidThreshold"
session_28_player2,TwoStageSignalAgent_sigmoidThreshold,4,0.8665428989990879,"TwoStageSignal
sigmoidThreshold"
session_28_player2,TwoStageSignalAgent_sigmoidThreshold,5,0.8895380167197772,"TwoStageSignal
sigmoidThreshold"
session_28_player2,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_28_player2,sampleJointGoalAndRSASignal_fromStart,1,0.7588050221706132,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_28_player2,sampleJointGoalAndRSASignal_fromStart,2,0.9326788447636785,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_28_player2,sampleJointGoalAndRSASignal_fromStart,3,0.9063529738231776,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_28_player2,sampleJointGoalAndRSASignal_fromStart,4,0.99915007160012,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_28_player2,sampleJointGoalAndRSASignal_fromStart,5,0.9999156663684491,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_28_player2,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_28_player2,sampleJointGoalAndSignal_afterNewGoal,1,0.6822931329283545,"sampleJointGoal+Signal
afterNewGoal"
session_28_player2,sampleJointGoalAndSignal_afterNewGoal,2,0.7332744800734062,"sampleJointGoal+Signal
afterNewGoal"
session_28_player2,sampleJointGoalAndSignal_afterNewGoal,3,0.741528481879608,"sampleJointGoal+Signal
afterNewGoal"
session_28_player2,sampleJointGoalAndSignal_afterNewGoal,4,0.7815880922375684,"sampleJointGoal+Signal
afterNewGoal"
session_28_player2,sampleJointGoalAndSignal_afterNewGoal,5,0.8346094253784507,"sampleJointGoal+Signal
afterNewGoal"
session_28_player2,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_28_player2,sampleJointGoalAndSignal_fromStart,1,0.7742436476368482,"sampleJointGoal+Signal
fromStart"
session_28_player2,sampleJointGoalAndSignal_fromStart,2,0.8876897212425856,"sampleJointGoal+Signal
fromStart"
session_28_player2,sampleJointGoalAndSignal_fromStart,3,0.8988321423562589,"sampleJointGoal+Signal
fromStart"
session_28_player2,sampleJointGoalAndSignal_fromStart,4,0.9452699512850794,"sampleJointGoal+Signal
fromStart"
session_28_player2,sampleJointGoalAndSignal_fromStart,5,0.9455499127190932,"sampleJointGoal+Signal
fromStart"
session_28_player2,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_28_player2,sampleJointGoal_afterNewGoal,1,0.6852972691107769,"sampleJointGoal
afterNewGoal"
session_28_player2,sampleJointGoal_afterNewGoal,2,0.7484743912911612,"sampleJointGoal
afterNewGoal"
session_28_player2,sampleJointGoal_afterNewGoal,3,0.8000496507248156,"sampleJointGoal
afterNewGoal"
session_28_player2,sampleJointGoal_afterNewGoal,4,0.830154691686864,"sampleJointGoal
afterNewGoal"
session_28_player2,sampleJointGoal_afterNewGoal,5,0.8664916080146076,"sampleJointGoal
afterNewGoal"
session_28_player2,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_28_player2,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.5039974718628489,"samplePosteriorOnlyGoal+Signal
fromStart"
session_28_player2,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.7237722109603357,"samplePosteriorOnlyGoal+Signal
fromStart"
session_28_player2,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.6885411135430661,"samplePosteriorOnlyGoal+Signal
fromStart"
session_28_player2,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.662431338241575,"samplePosteriorOnlyGoal+Signal
fromStart"
session_28_player2,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.6763958180851162,"samplePosteriorOnlyGoal+Signal
fromStart"
session_29_player1,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_29_player1,TwoStageSignalAgent_sigmoidThreshold,1,0.6229541316266226,"TwoStageSignal
sigmoidThreshold"
session_29_player1,TwoStageSignalAgent_sigmoidThreshold,2,0.7763356974648866,"TwoStageSignal
sigmoidThreshold"
session_29_player1,TwoStageSignalAgent_sigmoidThreshold,3,0.8312371623086758,"TwoStageSignal
sigmoidThreshold"
session_29_player1,TwoStageSignalAgent_sigmoidThreshold,4,0.8319414116383133,"TwoStageSignal
sigmoidThreshold"
session_29_player1,TwoStageSignalAgent_sigmoidThreshold,5,0.83470820142315,"TwoStageSignal
sigmoidThreshold"
session_29_player1,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_29_player1,sampleJointGoalAndRSASignal_fromStart,1,0.6254844874268704,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_29_player1,sampleJointGoalAndRSASignal_fromStart,2,0.6902956218111125,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_29_player1,sampleJointGoalAndRSASignal_fromStart,3,0.6967531986844444,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_29_player1,sampleJointGoalAndRSASignal_fromStart,4,0.7851623586402998,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_29_player1,sampleJointGoalAndRSASignal_fromStart,5,0.7945623087822852,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_29_player1,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_29_player1,sampleJointGoalAndSignal_afterNewGoal,1,0.6147621222656406,"sampleJointGoal+Signal
afterNewGoal"
session_29_player1,sampleJointGoalAndSignal_afterNewGoal,2,0.6685779983242061,"sampleJointGoal+Signal
afterNewGoal"
session_29_player1,sampleJointGoalAndSignal_afterNewGoal,3,0.6882119494372494,"sampleJointGoal+Signal
afterNewGoal"
session_29_player1,sampleJointGoalAndSignal_afterNewGoal,4,0.6842352004688194,"sampleJointGoal+Signal
afterNewGoal"
session_29_player1,sampleJointGoalAndSignal_afterNewGoal,5,0.8578021454097284,"sampleJointGoal+Signal
afterNewGoal"
session_29_player1,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_29_player1,sampleJointGoalAndSignal_fromStart,1,0.8140454902348045,"sampleJointGoal+Signal
fromStart"
session_29_player1,sampleJointGoalAndSignal_fromStart,2,0.8927208683436056,"sampleJointGoal+Signal
fromStart"
session_29_player1,sampleJointGoalAndSignal_fromStart,3,0.9673241719292839,"sampleJointGoal+Signal
fromStart"
session_29_player1,sampleJointGoalAndSignal_fromStart,4,0.9807406994036538,"sampleJointGoal+Signal
fromStart"
session_29_player1,sampleJointGoalAndSignal_fromStart,5,0.9896168509047997,"sampleJointGoal+Signal
fromStart"
session_29_player1,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_29_player1,sampleJointGoal_afterNewGoal,1,0.6845189583681761,"sampleJointGoal
afterNewGoal"
session_29_player1,sampleJointGoal_afterNewGoal,2,0.7644573736620901,"sampleJointGoal
afterNewGoal"
session_29_player1,sampleJointGoal_afterNewGoal,3,0.7426625765755395,"sampleJointGoal
afterNewGoal"
session_29_player1,sampleJointGoal_afterNewGoal,4,0.8606696771076793,"sampleJointGoal
afterNewGoal"
session_29_player1,sampleJointGoal_afterNewGoal,5,0.9366989937233015,"sampleJointGoal
afterNewGoal"
session_29_player1,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_29_player1,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.5884708471326237,"samplePosteriorOnlyGoal+Signal
fromStart"
session_29_player1,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.8519395311433556,"samplePosteriorOnlyGoal+Signal
fromStart"
session_29_player1,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.8520144578685398,"samplePosteriorOnlyGoal+Signal
fromStart"
session_29_player1,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.9265623374415679,"samplePosteriorOnlyGoal+Signal
fromStart"
session_29_player1,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.9432563004779485,"samplePosteriorOnlyGoal+Signal
fromStart"
session_29_player2,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_29_player2,TwoStageSignalAgent_sigmoidThreshold,1,0.6530935947295918,"TwoStageSignal
sigmoidThreshold"
session_29_player2,TwoStageSignalAgent_sigmoidThreshold,2,0.726655922937609,"TwoStageSignal
sigmoidThreshold"
session_29_player2,TwoStageSignalAgent_sigmoidThreshold,3,0.8161273332787223,"TwoStageSignal
sigmoidThreshold"
session_29_player2,TwoStageSignalAgent_sigmoidThreshold,4,0.8903737594839188,"TwoStageSignal
sigmoidThreshold"
session_29_player2,TwoStageSignalAgent_sigmoidThreshold,5,0.90202205778218,"TwoStageSignal
sigmoidThreshold"
session_29_player2,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_29_player2,sampleJointGoalAndRSASignal_fromStart,1,0.7114602180071812,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_29_player2,sampleJointGoalAndRSASignal_fromStart,2,0.7415582998617445,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_29_player2,sampleJointGoalAndRSASignal_fromStart,3,0.7793920032372704,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_29_player2,sampleJointGoalAndRSASignal_fromStart,4,0.7760419056865145,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_29_player2,sampleJointGoalAndRSASignal_fromStart,5,0.7659042029907686,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_29_player2,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_29_player2,sampleJointGoalAndSignal_afterNewGoal,1,0.7279490018651007,"sampleJointGoal+Signal
afterNewGoal"
session_29_player2,sampleJointGoalAndSignal_afterNewGoal,2,0.8730485096224669,"sampleJointGoal+Signal
afterNewGoal"
session_29_player2,sampleJointGoalAndSignal_afterNewGoal,3,0.8842316685660313,"sampleJointGoal+Signal
afterNewGoal"
session_29_player2,sampleJointGoalAndSignal_afterNewGoal,4,0.8940989993130376,"sampleJointGoal+Signal
afterNewGoal"
session_29_player2,sampleJointGoalAndSignal_afterNewGoal,5,0.9031795451518461,"sampleJointGoal+Signal
afterNewGoal"
session_29_player2,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_29_player2,sampleJointGoalAndSignal_fromStart,1,0.6679736324184707,"sampleJointGoal+Signal
fromStart"
session_29_player2,sampleJointGoalAndSignal_fromStart,2,0.7348786696371387,"sampleJointGoal+Signal
fromStart"
session_29_player2,sampleJointGoalAndSignal_fromStart,3,0.8877277856771132,"sampleJointGoal+Signal
fromStart"
session_29_player2,sampleJointGoalAndSignal_fromStart,4,0.8792282048413949,"sampleJointGoal+Signal
fromStart"
session_29_player2,sampleJointGoalAndSignal_fromStart,5,0.891097870754276,"sampleJointGoal+Signal
fromStart"
session_29_player2,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_29_player2,sampleJointGoal_afterNewGoal,1,0.7591885497303574,"sampleJointGoal
afterNewGoal"
session_29_player2,sampleJointGoal_afterNewGoal,2,0.867715249078583,"sampleJointGoal
afterNewGoal"
session_29_player2,sampleJointGoal_afterNewGoal,3,0.8897298360291388,"sampleJointGoal
afterNewGoal"
session_29_player2,sampleJointGoal_afterNewGoal,4,0.9086189784464184,"sampleJointGoal
afterNewGoal"
session_29_player2,sampleJointGoal_afterNewGoal,5,0.9218936708817597,"sampleJointGoal
afterNewGoal"
session_29_player2,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_29_player2,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.7695652288177571,"samplePosteriorOnlyGoal+Signal
fromStart"
session_29_player2,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.7754047581363163,"samplePosteriorOnlyGoal+Signal
fromStart"
session_29_player2,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.8407414619610755,"samplePosteriorOnlyGoal+Signal
fromStart"
session_29_player2,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.8265128205940601,"samplePosteriorOnlyGoal+Signal
fromStart"
session_29_player2,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.9179276549618197,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player1,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_2_player1,TwoStageSignalAgent_sigmoidThreshold,1,0.6411731644365898,"TwoStageSignal
sigmoidThreshold"
session_2_player1,TwoStageSignalAgent_sigmoidThreshold,2,0.6838353343209279,"TwoStageSignal
sigmoidThreshold"
session_2_player1,TwoStageSignalAgent_sigmoidThreshold,3,0.7446378266812259,"TwoStageSignal
sigmoidThreshold"
session_2_player1,TwoStageSignalAgent_sigmoidThreshold,4,0.7533942958398618,"TwoStageSignal
sigmoidThreshold"
session_2_player1,TwoStageSignalAgent_sigmoidThreshold,5,0.6960080956871806,"TwoStageSignal
sigmoidThreshold"
session_2_player1,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_2_player1,sampleJointGoalAndRSASignal_fromStart,1,0.8280445387033551,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_2_player1,sampleJointGoalAndRSASignal_fromStart,2,0.7988237147279079,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_2_player1,sampleJointGoalAndRSASignal_fromStart,3,0.8088619149023728,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_2_player1,sampleJointGoalAndRSASignal_fromStart,4,0.9091631373313516,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_2_player1,sampleJointGoalAndRSASignal_fromStart,5,0.943342617901477,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_2_player1,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_2_player1,sampleJointGoalAndSignal_afterNewGoal,1,0.7334377026900377,"sampleJointGoal+Signal
afterNewGoal"
session_2_player1,sampleJointGoalAndSignal_afterNewGoal,2,0.7148401235854837,"sampleJointGoal+Signal
afterNewGoal"
session_2_player1,sampleJointGoalAndSignal_afterNewGoal,3,0.8060074029613765,"sampleJointGoal+Signal
afterNewGoal"
session_2_player1,sampleJointGoalAndSignal_afterNewGoal,4,0.8522814791729367,"sampleJointGoal+Signal
afterNewGoal"
session_2_player1,sampleJointGoalAndSignal_afterNewGoal,5,0.9982027753136072,"sampleJointGoal+Signal
afterNewGoal"
session_2_player1,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_2_player1,sampleJointGoalAndSignal_fromStart,1,0.8232547442849427,"sampleJointGoal+Signal
fromStart"
session_2_player1,sampleJointGoalAndSignal_fromStart,2,0.9377697730187977,"sampleJointGoal+Signal
fromStart"
session_2_player1,sampleJointGoalAndSignal_fromStart,3,0.9382623923948621,"sampleJointGoal+Signal
fromStart"
session_2_player1,sampleJointGoalAndSignal_fromStart,4,0.9385318201780779,"sampleJointGoal+Signal
fromStart"
session_2_player1,sampleJointGoalAndSignal_fromStart,5,0.9394032630131598,"sampleJointGoal+Signal
fromStart"
session_2_player1,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_2_player1,sampleJointGoal_afterNewGoal,1,0.6919589753221405,"sampleJointGoal
afterNewGoal"
session_2_player1,sampleJointGoal_afterNewGoal,2,0.7315590300315453,"sampleJointGoal
afterNewGoal"
session_2_player1,sampleJointGoal_afterNewGoal,3,0.762789675847933,"sampleJointGoal
afterNewGoal"
session_2_player1,sampleJointGoal_afterNewGoal,4,0.9099631918604127,"sampleJointGoal
afterNewGoal"
session_2_player1,sampleJointGoal_afterNewGoal,5,0.9291923708818886,"sampleJointGoal
afterNewGoal"
session_2_player1,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player1,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.5157878284826327,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player1,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.6633296222342109,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player1,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.6480585997740366,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player1,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.8722701454193591,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player1,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.9748425462019197,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player2,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_2_player2,TwoStageSignalAgent_sigmoidThreshold,1,0.7015667610639463,"TwoStageSignal
sigmoidThreshold"
session_2_player2,TwoStageSignalAgent_sigmoidThreshold,2,0.8731881166443136,"TwoStageSignal
sigmoidThreshold"
session_2_player2,TwoStageSignalAgent_sigmoidThreshold,3,0.8740840023841412,"TwoStageSignal
sigmoidThreshold"
session_2_player2,TwoStageSignalAgent_sigmoidThreshold,4,0.9377432059490944,"TwoStageSignal
sigmoidThreshold"
session_2_player2,TwoStageSignalAgent_sigmoidThreshold,5,0.9370268921549427,"TwoStageSignal
sigmoidThreshold"
session_2_player2,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_2_player2,sampleJointGoalAndRSASignal_fromStart,1,0.6199092463489498,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_2_player2,sampleJointGoalAndRSASignal_fromStart,2,0.9376575732756331,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_2_player2,sampleJointGoalAndRSASignal_fromStart,3,0.9433885821427046,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_2_player2,sampleJointGoalAndRSASignal_fromStart,4,0.9445754974691045,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_2_player2,sampleJointGoalAndRSASignal_fromStart,5,0.9443881959209472,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_2_player2,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_2_player2,sampleJointGoalAndSignal_afterNewGoal,1,0.7108275033400595,"sampleJointGoal+Signal
afterNewGoal"
session_2_player2,sampleJointGoalAndSignal_afterNewGoal,2,0.9231259640872099,"sampleJointGoal+Signal
afterNewGoal"
session_2_player2,sampleJointGoalAndSignal_afterNewGoal,3,0.9970121041415378,"sampleJointGoal+Signal
afterNewGoal"
session_2_player2,sampleJointGoalAndSignal_afterNewGoal,4,0.9985325787917992,"sampleJointGoal+Signal
afterNewGoal"
session_2_player2,sampleJointGoalAndSignal_afterNewGoal,5,0.999976702792009,"sampleJointGoal+Signal
afterNewGoal"
session_2_player2,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_2_player2,sampleJointGoalAndSignal_fromStart,1,0.8174238559455791,"sampleJointGoal+Signal
fromStart"
session_2_player2,sampleJointGoalAndSignal_fromStart,2,0.8947342327471717,"sampleJointGoal+Signal
fromStart"
session_2_player2,sampleJointGoalAndSignal_fromStart,3,0.9463881502559001,"sampleJointGoal+Signal
fromStart"
session_2_player2,sampleJointGoalAndSignal_fromStart,4,0.9665778878524593,"sampleJointGoal+Signal
fromStart"
session_2_player2,sampleJointGoalAndSignal_fromStart,5,0.9808293779749396,"sampleJointGoal+Signal
fromStart"
session_2_player2,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_2_player2,sampleJointGoal_afterNewGoal,1,0.6861608624021742,"sampleJointGoal
afterNewGoal"
session_2_player2,sampleJointGoal_afterNewGoal,2,0.8786430553731472,"sampleJointGoal
afterNewGoal"
session_2_player2,sampleJointGoal_afterNewGoal,3,0.9390455791551157,"sampleJointGoal
afterNewGoal"
session_2_player2,sampleJointGoal_afterNewGoal,4,0.9387403978891607,"sampleJointGoal
afterNewGoal"
session_2_player2,sampleJointGoal_afterNewGoal,5,0.9341523140989321,"sampleJointGoal
afterNewGoal"
session_2_player2,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player2,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.8823334946847006,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player2,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.9437393133192903,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player2,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.9983181190764979,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player2,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.999332716360787,"samplePosteriorOnlyGoal+Signal
fromStart"
session_2_player2,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.9989843168753649,"samplePosteriorOnlyGoal+Signal
fromStart"
session_3_player1,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_3_player1,TwoStageSignalAgent_sigmoidThreshold,1,0.7719994643904724,"TwoStageSignal
sigmoidThreshold"
session_3_player1,TwoStageSignalAgent_sigmoidThreshold,2,0.775975936962637,"TwoStageSignal
sigmoidThreshold"
session_3_player1,TwoStageSignalAgent_sigmoidThreshold,3,0.8443401334556664,"TwoStageSignal
sigmoidThreshold"
session_3_player1,TwoStageSignalAgent_sigmoidThreshold,4,0.8637071637758188,"TwoStageSignal
sigmoidThreshold"
session_3_player1,TwoStageSignalAgent_sigmoidThreshold,5,0.9943901641155983,"TwoStageSignal
sigmoidThreshold"
session_3_player1,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
