group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
sampleJointGoalAndSignal_fromStart,session_4_player2,4,1,2,closer_to_player1,9,"[0.5, 0.5034349880549883, 0.5059054733080435, 0.5071241488771938, 0.511786855693096, 0.5100876900064151, 0.5714647390281417, 0.5226646048523468, 0.6879819844589753]"
sampleJointGoalAndSignal_fromStart,session_4_player1,4,2,1,equal_to_both,12,"[0.5, 0.9827981943380929, 0.9832194152030654, 0.9997076455807621, 0.9997146665433602, 0.9997191132518383, 0.9997226489235246, 0.9997327169350353, 0.9999990711013129, 0.9999992740848557, 0.9999999975611167, 0.9999999999847655]"
sampleJointGoalAndSignal_fromStart,session_4_player2,4,2,2,equal_to_both,12,"[0.5, 0.9827981835506038, 0.9995348038268133, 0.9999820743891085, 0.999999042599086, 0.9999991632459906, 0.999999227681868, 0.999999268618938, 0.9999999807168485, 0.9999999856264665, 0.9999999887092578, 0.9999999997171545]"
sampleJointGoalAndSignal_fromStart,session_4_player1,4,3,1,closer_to_player1,9,"[0.5, 0.9996549593566237, 0.9996628807381509, 0.9997960880285381, 0.9999998914575665, 0.9999999999632113, 0.9999999999999685, 0.9999999999999999, 1.0]"
sampleJointGoalAndSignal_fromStart,session_4_player2,4,3,2,closer_to_player1,9,"[0.5, 0.5034776444337897, 0.5057003083915536, 0.994021040970816, 0.9940817363689396, 0.9999636226991407, 0.9999640120945341, 0.9999998084722627, 0.9999999976394592]"
sampleJointGoalAndSignal_fromStart,session_4_player1,4,4,1,closer_to_player2,9,"[0.5, 0.5034067003162711, 0.5056606736563466, 0.506491341623612, 0.5068258943561382, 0.5051952634320629, 0.4251004256917458, 0.5966626091392885, 0.7487990947942469]"
sampleJointGoalAndSignal_fromStart,session_4_player2,4,4,2,closer_to_player2,8,"[0.5, 0.4874930958386636, 0.4902655659609715, 0.490339247249298, 0.4927607093071296, 0.4869322735763372, 0.5287215073489132, 0.6354403774348457]"
sampleJointGoalAndSignal_fromStart,session_4_player1,4,7,1,closer_to_player2,9,"[0.5, 0.5051178755133631, 0.5076297087978674, 0.9940580270212466, 0.9942089959450003, 0.9942854896771242, 0.9999805681826197, 0.9999834734291055, 0.9999999350963417]"
sampleJointGoalAndSignal_fromStart,session_4_player2,4,7,2,closer_to_player2,9,"[0.5, 0.4992350289066827, 0.99986807723724, 0.999999954596224, 0.9999999999630722, 0.9999999999999346, 0.9999999999999997, 0.9999999999999998, 1.0]"
sampleJointGoalAndSignal_fromStart,session_4_player1,4,9,1,equal_to_both,11,"[0.5, 0.9893247864004746, 0.9998126603687639, 0.9998202852329825, 0.9999969312315136, 0.9999970168162879, 0.9999999490556795, 0.9999999509902796, 0.9999999544896966, 0.9999999688198314, 0.9999999998052326]"
sampleJointGoalAndSignal_fromStart,session_4_player2,4,9,2,equal_to_both,11,"[0.5, 0.4999999712771894, 0.993849105139542, 0.9938937352631031, 0.9999621019832877, 0.9999625790031236, 0.9999639377153183, 0.9999688143093008, 0.9999999482897497, 0.9999999998262673, 0.9999999999989148]"
sampleJointGoalAndSignal_fromStart,session_4_player1,4,10,1,equal_to_both,10,"[0.5, 0.9938418946920429, 0.9938984704715033, 0.9939314931970052, 0.9939592074769525, 0.9941585934409746, 0.9999936155363875, 0.999999984881836, 0.9999999926466584, 0.9999999999756886]"
sampleJointGoalAndSignal_fromStart,session_4_player2,4,10,2,equal_to_both,10,"[0.5, 0.4986503319574928, 0.9966212286948608, 0.9966366908871704, 0.9999886596941113, 0.9999887263993775, 0.9999999623516351, 0.9999999626610523, 0.999999999888735, 0.9999999999992891]"
sampleJointGoalAndSignal_fromStart,session_4_player1,4,11,1,closer_to_player2,11,"[0.5, 0.4899487149050453, 0.49463720855946247, 0.41152546145147606, 0.34092844096626584, 0.4166580821002644, 0.26309265630540213, 0.9999804966687159, 0.9999773137542229, 0.999999999931721, 0.999999999943025]"
sampleJointGoalAndSignal_fromStart,session_4_player2,4,11,2,closer_to_player2,5,"[0.5, 0.49836912388590976, 0.41844130565994003, 0.590074426666108, 0.7436281777714425]"
sampleJointGoalAndSignal_fromStart,session_5_player1,5,0,1,closer_to_player1,9,"[0.5, 0.41673021262484583, 0.345764933469502, 0.42188119154358333, 0.9999495395197328, 0.9999360606207837, 0.9999256263481096, 0.9999999997761454, 0.9999999998132061]"
sampleJointGoalAndSignal_fromStart,session_5_player2,5,0,2,closer_to_player1,9,"[0.5, 0.5035278621503326, 0.5058066747485257, 0.5066288944770526, 0.5069631741004302, 0.5093688149629693, 0.5035454057805421, 0.5452450818322956, 0.4695121853301535]"
sampleJointGoalAndSignal_fromStart,session_5_player1,5,1,1,closer_to_player2,9,"[0.5, 0.50350479780463, 0.5052052002096462, 0.5070203493846076, 0.5024776345457987, 0.5087501555980076, 0.5579317690847874, 0.5585531786898605, 0.5587728300271063]"
sampleJointGoalAndSignal_fromStart,session_5_player2,5,1,2,closer_to_player2,6,"[0.5, 0.5047328209583488, 0.5030031432963806, 0.564511257827957, 0.5155894489812067, 0.6818657015390737]"
